lat,lng
-31.9760889,115.8147708
-31.9760888,115.8147708
-31.9760888,115.8147708
-31.9760888,115.8147707
-31.976089,115.8147709
-31.9760891,115.8147709
-31.9760891,115.8147709
-31.9760891,115.8147709
-31.976089,115.8147709
-31.9760891,115.8147709
-31.976089,115.8147709
-31.976089,115.8147709
-31.9760891,115.8147711
-31.9760891,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760893,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.814771
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.814771
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760891,115.8147712
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760893,115.8147712
-31.9760893,115.8147711
-31.9760892,115.8147711
-31.9760892,115.8147711
-31.9760892,115.814771
-31.9760893,115.8147712
-31.9760892,115.814771
-31.9760891,115.8147708
-31.9760891,115.8147707
-31.9760891,115.8147707
-31.9760891,115.8147705
-31.9760891,115.8147705
-31.9760891,115.8147707
-31.9760891,115.8147708
-31.9760892,115.8147708
-31.9760892,115.8147707
-31.9760891,115.8147706
-31.9760891,115.8147706
-31.976089,115.8147705
-31.976089,115.8147706
-31.976089,115.8147707
-31.976089,115.8147706
-31.9760891,115.8147707
-31.9760891,115.8147708
-31.9760891,115.8147708
-31.9760891,115.8147708
-31.9760891,115.8147707
-31.976089,115.8147705
-31.976089,115.8147705
-31.9760891,115.8147705
-31.9760891,115.8147706
-31.9760891,115.8147707
-31.9760891,115.8147706
-31.9760891,115.8147706
-31.9760891,115.8147706
-31.9760892,115.8147708
-31.9760891,115.8147707
-31.9760891,115.8147708
-31.9760892,115.8147707
-31.9760892,115.8147708
-31.9760891,115.8147704
-31.976089,115.8147702
-31.9760891,115.8147703
-31.9760891,115.8147704
-31.9760891,115.8147703
-31.9760892,115.8147706
-31.9760891,115.8147703
-31.9760891,115.8147705
-31.976089,115.8147704
-31.9760891,115.8147702
-31.9760892,115.8147705
-31.9760891,115.8147703
-31.976089,115.8147702
-31.9760891,115.8147701
-31.976089,115.8147705
-31.9760891,115.8147704
-31.9760892,115.8147705
-31.9760891,115.8147705
-31.9760891,115.8147702
-31.9760891,115.8147703
-31.9760892,115.8147704
-31.976089,115.81477
-31.9760892,115.8147704
-31.9760891,115.8147705
-31.9760891,115.8147704
-31.9760891,115.8147705
-31.9760891,115.8147703
-31.9760891,115.8147703
-31.976089,115.8147701
-31.9760891,115.8147703
-31.9760891,115.8147702
-31.9760892,115.8147703
-31.976089,115.8147703
-31.9760891,115.8147702
-31.9760891,115.8147702
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.976089,115.8147704
-31.976089,115.8147704
-31.976089,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147703
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147704
-31.9760891,115.8147705
-31.9760891,115.8147705
-31.9760891,115.8147705
-31.976089,115.8147705
-31.976089,115.8147705
-31.976089,115.8147705
-31.976089,115.8147705
-31.976089,115.8147701
-31.9760889,115.81477
-31.976089,115.8147699
-31.9760889,115.8147698
-31.9760889,115.8147697
-31.9760888,115.8147697
-31.9760889,115.8147699
-31.9760889,115.8147698
-31.9760889,115.8147697
-31.9760889,115.8147698
-31.9760888,115.8147698
-31.9760888,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147698
-31.9760889,115.8147697
-31.9760888,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147698
-31.9760888,115.8147697
-31.9760889,115.8147697
-31.9760888,115.8147697
-31.9760889,115.8147698
-31.9760888,115.8147698
-31.9760889,115.8147697
-31.9760888,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147696
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.9760889,115.8147697
-31.976089,115.8147697
-31.9760889,115.8147697
-31.976089,115.8147697
-31.9760891,115.8147697
-31.9760891,115.8147698
-31.9760891,115.8147697
-31.9760892,115.8147697
-31.9760891,115.8147697
-31.9760891,115.8147697
-31.9760892,115.8147697
-31.976089,115.8147694
-31.976089,115.8147694
-31.9760889,115.8147694
-31.976089,115.8147694
-31.9760889,115.8147694
-31.9760889,115.8147695
-31.9760889,115.8147694
-31.9760889,115.8147694
-31.9760889,115.8147694
-31.9760889,115.8147693
-31.9760889,115.8147692
-31.9760889,115.8147692
-31.9760889,115.8147692
-31.9760889,115.8147693
-31.9760889,115.8147692
-31.9760888,115.8147692
-31.9760888,115.8147692
-31.9760888,115.8147692
-31.9760887,115.8147692
-31.9760889,115.8147691
-31.9760888,115.814769
-31.9760887,115.8147691
-31.9760886,115.814769
-31.9760887,115.814769
-31.9760888,115.8147689
-31.9760887,115.814769
-31.9760887,115.814769
-31.9760888,115.814769
-31.9760887,115.814769
-31.9760888,115.814769
-31.9760886,115.8147689
-31.9760887,115.8147689
-31.9760886,115.814769
-31.9760885,115.814769
-31.9760885,115.814769
-31.9760885,115.814769
-31.9760885,115.814769
-31.9760885,115.814769
-31.9760885,115.814769
-31.9760885,115.814769
-31.9760885,115.8147691
-31.9760885,115.8147691
-31.9760885,115.814769
-31.9760886,115.8147691
-31.9760885,115.814769
-31.9760885,115.814769
-31.9760885,115.8147691
-31.9760885,115.8147691
-31.9760885,115.8147691
-31.9760885,115.8147691
-31.9760888,115.814769
-31.9760888,115.8147689
-31.9760887,115.8147689
-31.9760887,115.8147689
-31.9760887,115.8147688
-31.9760887,115.8147688
-31.9760887,115.8147688
-31.9760887,115.8147688
-31.9760887,115.8147688
-31.9760887,115.8147688
-31.9760887,115.8147688
-31.9760886,115.8147688
-31.9760886,115.8147688
-31.9760886,115.8147688
-31.9760886,115.8147689
-31.9760885,115.8147689
-31.9760886,115.8147687
-31.9760885,115.8147687
-31.9760885,115.8147687
-31.9760885,115.8147687
-31.9760885,115.8147687
-31.9760884,115.8147687
-31.9760884,115.8147686
-31.9760884,115.8147686
-31.9760884,115.8147686
-31.9760884,115.8147687
-31.9760884,115.8147687
-31.9760884,115.8147687
-31.9760884,115.8147687
-31.9760883,115.8147688
-31.9760883,115.8147688
-31.9760883,115.8147688
-31.9760884,115.8147688
-31.9760883,115.8147688
-31.9760884,115.814769
-31.9760884,115.814769
-31.9760887,115.8147686
-31.9760886,115.8147683
-31.9760884,115.8147681
-31.9760885,115.8147682
-31.9760886,115.8147683
-31.9760887,115.8147683
-31.9760886,115.8147681
-31.9760885,115.8147682
-31.9760886,115.8147682
-31.9760885,115.8147683
-31.9760888,115.8147688
-31.9760889,115.814769
-31.9760888,115.8147688
-31.9760888,115.8147689
-31.9760889,115.8147689
-31.9760888,115.8147689
-31.9760888,115.8147689
-31.9760889,115.8147689
-31.9760888,115.8147689
-31.9760887,115.8147688
-31.9760888,115.8147688
-31.9760888,115.8147688
-31.9760888,115.8147688
-31.9760887,115.8147688
-31.9760887,115.8147688
-31.9760887,115.8147688
-31.9760888,115.8147689
-31.9760887,115.8147688
-31.9760887,115.8147688
-31.9760888,115.8147688
-31.9760887,115.8147689
-31.9760889,115.814769
-31.9760889,115.8147689
-31.9760888,115.8147689
-31.9760888,115.8147687
-31.9760888,115.8147687
-31.9760888,115.8147687
-31.9760887,115.8147687
-31.9760887,115.8147687
-31.9760887,115.8147687
-31.9760887,115.8147687
-31.9760887,115.8147687
-31.9760887,115.8147687
-31.9760887,115.8147687
-31.9760888,115.8147686
-31.9760888,115.8147686
-31.9760888,115.8147687
-31.9760888,115.8147687
-31.9760888,115.8147687
-31.9760888,115.8147687
-31.9760888,115.8147687
-31.9760888,115.8147688
-31.9760888,115.8147687
-31.9760888,115.8147687
-31.9760888,115.8147687
-31.9760888,115.8147688
-31.9760888,115.8147688
-31.9760888,115.8147688
-31.9760888,115.8147688
-31.9760889,115.8147689
-31.9760888,115.8147688
-31.9760888,115.8147689
-31.9760888,115.8147689
-31.9760888,115.8147689
-31.9760888,115.8147684
-31.9760888,115.8147684
-31.9760887,115.8147684
-31.9760887,115.8147686
-31.9760887,115.8147684
-31.9760887,115.8147685
-31.9760887,115.8147684
-31.9760886,115.8147683
-31.9760887,115.8147682
-31.9760886,115.8147681
-31.9760886,115.8147679
-31.9760887,115.8147679
-31.9760887,115.8147679
-31.9760887,115.814768
-31.9760886,115.8147679
-31.9760886,115.814768
-31.9760886,115.8147679
-31.9760886,115.8147679
-31.9760887,115.8147679
-31.9760887,115.8147679
-31.9760886,115.8147679
-31.9760887,115.8147679
-31.9760887,115.8147679
-31.9760887,115.8147679
-31.9760886,115.8147679
-31.9760886,115.8147679
-31.9760886,115.8147678
-31.9760887,115.8147678
-31.9760887,115.8147679
-31.9760886,115.8147679
-31.9760887,115.814768
-31.9760886,115.814768
-31.9760886,115.814768
-31.9760886,115.814768
-31.9760885,115.8147679
-31.9760886,115.814768
-31.9760886,115.814768
-31.9760886,115.814768
-31.9760885,115.8147679
-31.9760886,115.814768
-31.9760886,115.814768
-31.9760885,115.814768
-31.9760885,115.814768
-31.9760885,115.8147679
-31.9760885,115.8147679
-31.9760885,115.8147679
-31.9760885,115.8147679
-31.9760885,115.8147679
-31.9760885,115.8147679
-31.9760885,115.8147679
-31.9760885,115.8147679
-31.9760885,115.814768
-31.9760885,115.8147681
-31.9760885,115.8147681
-31.9760885,115.8147682
-31.9760885,115.8147682
-31.9760885,115.8147681
-31.9760885,115.8147681
-31.9760885,115.8147682
-31.9760885,115.8147682
-31.9760886,115.8147677
-31.9760887,115.8147678
-31.9760887,115.8147677
-31.9760886,115.8147675
-31.9760886,115.8147674
-31.9760886,115.8147673
-31.9760885,115.8147674
-31.9760885,115.8147675
-31.9760885,115.8147671
-31.9760885,115.8147673
-31.9760885,115.8147674
-31.9760885,115.8147674
-31.9760885,115.8147675
-31.9760885,115.8147675
-31.9760884,115.8147675
-31.9760884,115.8147675
-31.9760884,115.8147674
-31.9760884,115.8147675
-31.9760883,115.8147674
-31.9760885,115.8147673
-31.9760885,115.8147673
-31.9760884,115.8147672
-31.9760884,115.8147672
-31.9760884,115.8147672
-31.9760884,115.8147672
-31.9760883,115.8147672
-31.9760883,115.8147672
-31.9760883,115.8147672
-31.9760883,115.8147672
-31.9760882,115.8147673
-31.9760882,115.8147672
-31.9760882,115.8147673
-31.9760882,115.8147673
-31.9760882,115.8147673
-31.9760881,115.8147673
-31.9760881,115.8147674
-31.9760881,115.8147673
-31.9760884,115.8147671
-31.9760884,115.8147671
-31.9760883,115.8147672
-31.9760883,115.8147671
-31.9760883,115.8147671
-31.9760883,115.8147672
-31.9760884,115.8147671
-31.9760883,115.8147671
-31.9760883,115.8147671
-31.9760883,115.8147671
-31.9760882,115.8147671
-31.9760883,115.8147671
-31.9760883,115.8147671
-31.9760883,115.8147672
-31.9760883,115.8147671
-31.9760883,115.8147671
-31.9760883,115.8147671
-31.9760883,115.8147671
-31.9760883,115.8147672
-31.9760883,115.8147671
-31.9760883,115.8147672
-31.9760883,115.8147672
-31.9760883,115.8147672
-31.9760883,115.8147672
-31.9760884,115.8147672
-31.9760884,115.8147672
-31.9760885,115.8147673
-31.9760884,115.8147673
-31.9760885,115.8147673
-31.9760885,115.8147673
-31.9760885,115.8147673
-31.9760885,115.8147673
-31.9760885,115.8147673
-31.9760885,115.8147673
-31.9760885,115.8147674
-31.9760885,115.8147674
-31.9760885,115.8147667
-31.9760885,115.8147666
-31.9760885,115.8147667
-31.9760884,115.8147665
-31.9760885,115.8147665
-31.9760886,115.8147667
-31.9760885,115.8147666
-31.9760885,115.8147666
-31.9760885,115.8147666
-31.9760885,115.8147666
-31.9760884,115.8147666
-31.9760884,115.8147666
-31.9760885,115.8147666
-31.9760885,115.8147667
-31.9760885,115.8147665
-31.9760885,115.8147665
-31.9760884,115.8147667
-31.9760884,115.8147667
-31.9760884,115.8147667
-31.9760884,115.8147667
-31.9760884,115.8147668
-31.9760884,115.8147668
-31.9760883,115.8147668
-31.9760883,115.8147668
-31.9760885,115.8147667
-31.9760885,115.8147667
-31.9760885,115.8147667
-31.9760884,115.8147667
-31.9760885,115.8147667
-31.9760885,115.8147667
-31.9760884,115.8147667
-31.9760885,115.8147667
-31.9760884,115.8147667
-31.9760884,115.8147667
-31.9760884,115.8147668
-31.9760884,115.8147668
-31.9760883,115.8147668
-31.9760883,115.8147668
-31.9760882,115.8147669
-31.9760882,115.8147668
-31.9760884,115.8147667
-31.9760884,115.8147667
-31.9760884,115.8147667
-31.9760884,115.8147668
-31.9760884,115.8147667
-31.9760883,115.8147667
-31.9760883,115.8147668
-31.9760883,115.8147667
-31.9760884,115.8147668
-31.9760883,115.8147668
-31.9760884,115.8147668
-31.9760884,115.8147667
-31.9760883,115.8147667
-31.9760883,115.8147668
-31.9760883,115.8147667
-31.9760882,115.8147667
-31.9760883,115.8147667
-31.9760882,115.8147667
-31.9760882,115.8147667
-31.9760883,115.8147667
-31.9760882,115.8147666
-31.9760882,115.8147667
-31.9760882,115.8147667
-31.9760881,115.8147667
-31.9760881,115.8147667
-31.976088,115.8147668
-31.976088,115.8147669
-31.9760881,115.8147669
-31.976088,115.8147669
-31.9760879,115.8147672
-31.9760881,115.814767
-31.9760884,115.8147667
-31.9760884,115.8147666
-31.9760884,115.8147665
-31.9760884,115.8147666
-31.9760884,115.8147668
-31.9760884,115.8147667
-31.9760884,115.8147666
-31.9760884,115.8147665
-31.9760885,115.8147664
-31.9760884,115.8147665
-31.9760884,115.8147665
-31.9760884,115.8147665
-31.9760884,115.8147665
-31.9760884,115.8147664
-31.9760885,115.8147663
-31.9760885,115.8147664
-31.9760884,115.8147665
-31.9760884,115.8147663
-31.9760885,115.8147663
-31.9760884,115.8147664
-31.9760884,115.8147664
-31.9760884,115.8147661
-31.9760885,115.8147663
-31.9760885,115.8147663
-31.9760884,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147661
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147663
-31.9760884,115.8147662
-31.9760884,115.8147662
-31.9760885,115.8147662
-31.9760884,115.8147661
-31.9760884,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760884,115.8147661
-31.9760884,115.8147661
-31.9760884,115.8147662
-31.9760884,115.8147661
-31.9760884,115.8147662
-31.9760883,115.8147661
-31.9760883,115.8147662
-31.9760883,115.8147661
-31.9760882,115.8147661
-31.9760883,115.8147662
-31.9760882,115.8147662
-31.9760882,115.8147662
-31.9760881,115.8147662
-31.9760881,115.8147662
-31.9760881,115.8147662
-31.9760881,115.8147663
-31.9760881,115.8147662
-31.9760881,115.8147663
-31.9760881,115.8147663
-31.976088,115.8147664
-31.976088,115.8147664
-31.976088,115.8147663
-31.9760881,115.8147664
-31.9760884,115.814766
-31.9760884,115.814766
-31.9760884,115.8147661
-31.9760884,115.814766
-31.9760884,115.8147661
-31.9760885,115.814766
-31.9760885,115.814766
-31.9760885,115.814766
-31.9760885,115.814766
-31.9760885,115.8147659
-31.9760885,115.8147659
-31.9760885,115.814766
-31.9760885,115.8147659
-31.9760885,115.814766
-31.9760885,115.814766
-31.9760886,115.814766
-31.9760886,115.814766
-31.9760885,115.814766
-31.9760885,115.814766
-31.9760885,115.8147661
-31.9760885,115.8147659
-31.9760885,115.8147659
-31.9760885,115.8147659
-31.9760886,115.814766
-31.9760885,115.814766
-31.9760886,115.814766
-31.9760885,115.814766
-31.9760885,115.8147661
-31.9760885,115.814766
-31.9760885,115.8147661
-31.9760885,115.814766
-31.9760884,115.8147661
-31.9760885,115.8147662
-31.9760885,115.8147661
-31.9760884,115.8147662
-31.9760884,115.8147661
-31.9760884,115.8147661
-31.9760884,115.8147661
-31.9760884,115.814766
-31.9760884,115.8147661
-31.9760884,115.814766
-31.9760884,115.8147661
-31.9760884,115.814766
-31.9760884,115.814766
-31.9760885,115.8147661
-31.9760885,115.814766
-31.9760886,115.8147663
-31.9760887,115.8147663
-31.9760886,115.8147663
-31.9760887,115.8147663
-31.9760887,115.8147663
-31.9760886,115.814766
-31.9760886,115.8147659
-31.9760886,115.814766
-31.9760885,115.814766
-31.9760885,115.814766
-31.9760885,115.814766
-31.9760886,115.814766
-31.9760886,115.814766
-31.9760886,115.8147658
-31.9760886,115.814766
-31.9760886,115.8147659
-31.9760885,115.8147659
-31.9760885,115.814766
-31.9760885,115.814766
-31.9760885,115.814766
-31.9760886,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.814766
-31.9760884,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.814766
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760884,115.8147661
-31.9760885,115.8147661
-31.9760884,115.814766
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760885,115.8147661
-31.9760884,115.8147661
-31.9760884,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147662
-31.9760885,115.8147663
-31.9760885,115.8147663
-31.9760885,115.8147662
-31.9760885,115.8147663
-31.9760885,115.8147663
-31.9760885,115.8147663
-31.9760885,115.8147664
-31.9760885,115.8147664
-31.9760885,115.8147664
-31.9760885,115.8147664
-31.9760885,115.8147664
-31.9760886,115.8147664
-31.9760885,115.8147665
-31.9760885,115.8147665
-31.9760885,115.8147665
-31.9760885,115.8147665
-31.9760885,115.8147665
-31.9760885,115.8147665
-31.9760887,115.8147657
-31.9760887,115.8147658
-31.9760888,115.8147657
-31.9760888,115.8147657
-31.9760888,115.8147656
-31.9760888,115.8147657
-31.9760887,115.8147657
-31.9760888,115.8147657
-31.9760888,115.8147658
-31.9760888,115.8147659
-31.9760888,115.8147658
-31.9760888,115.8147659
-31.9760887,115.8147659
-31.9760888,115.8147659
-31.9760887,115.8147658
-31.9760888,115.8147658
-31.9760888,115.8147659
-31.9760888,115.8147658
-31.9760887,115.8147658
-31.9760888,115.8147658
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760888,115.8147659
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760886,115.8147659
-31.9760886,115.8147659
-31.9760888,115.8147659
-31.9760888,115.8147659
-31.9760888,115.8147659
-31.9760888,115.8147659
-31.9760887,115.8147659
-31.9760888,115.8147659
-31.9760888,115.8147659
-31.9760887,115.8147659
-31.9760888,115.8147659
-31.9760888,115.8147658
-31.9760888,115.8147659
-31.9760888,115.8147659
-31.9760888,115.8147659
-31.9760888,115.8147659
-31.9760888,115.8147659
-31.9760888,115.8147659
-31.9760888,115.8147659
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760887,115.8147658
-31.9760888,115.8147658
-31.9760887,115.8147658
-31.9760887,115.8147658
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760887,115.8147659
-31.9760889,115.814766
-31.9760888,115.814766
-31.9760888,115.8147661
-31.9760888,115.814766
-31.9760888,115.8147661
-31.9760889,115.8147661
-31.9760889,115.8147661
-31.9760888,115.8147661
-31.9760889,115.8147662
-31.9760889,115.8147662
-31.9760888,115.814766
-31.9760889,115.814766
-31.9760889,115.8147661
-31.9760889,115.8147661
-31.9760889,115.8147661
-31.9760889,115.8147661
-31.9760889,115.8147662
-31.9760889,115.8147661
-31.976089,115.8147661
-31.9760889,115.8147661
-31.9760889,115.8147662
-31.976089,115.8147661
-31.9760889,115.8147662
-31.976089,115.8147662
-31.976089,115.8147662
-31.976089,115.8147662
-31.976089,115.8147662
-31.9760889,115.8147662
-31.976089,115.8147662
-31.976089,115.8147662
-31.976089,115.8147663
-31.9760891,115.8147663
-31.976089,115.8147663
-31.9760891,115.8147663
-31.9760891,115.8147663
-31.9760891,115.8147663
-31.9760891,115.8147663
-31.9760891,115.8147663
-31.9760893,115.8147664
-31.9760892,115.8147664
-31.9760891,115.8147663
-31.9760892,115.8147663
-31.9760892,115.8147663
-31.9760891,115.814766
-31.9760891,115.814766
-31.976089,115.814766
-31.9760891,115.8147658
-31.9760892,115.8147659
-31.9760891,115.814766
-31.9760893,115.814766
-31.9760892,115.8147659
-31.9760892,115.814766
-31.9760893,115.814766
-31.9760892,115.8147661
-31.9760894,115.8147662
-31.9760892,115.814766
-31.9760893,115.8147661
-31.9760893,115.8147661
-31.9760893,115.8147661
-31.9760893,115.8147661
-31.9760893,115.814766
-31.9760893,115.8147663
-31.9760892,115.8147663
-31.9760893,115.8147662
-31.9760894,115.8147663
-31.9760893,115.8147663
-31.9760894,115.8147662
-31.9760894,115.8147663
-31.9760895,115.8147662
-31.9760893,115.8147662
-31.9760895,115.8147661
-31.9760893,115.8147663
-31.9760895,115.8147662
-31.9760895,115.8147664
-31.9760894,115.8147663
-31.9760894,115.8147664
-31.9760896,115.8147663
-31.9760895,115.8147664
-31.9760894,115.8147664
-31.9760896,115.8147663
-31.9760895,115.8147665
-31.9760896,115.8147666
-31.9760896,115.8147663
-31.9760895,115.8147663
-31.9760896,115.8147664
-31.9760896,115.8147664
-31.9760894,115.8147663
-31.9760896,115.8147664
-31.9760896,115.8147663
-31.9760896,115.8147664
-31.9760896,115.8147663
-31.9760896,115.8147664
-31.9760897,115.8147664
-31.9760896,115.8147666
-31.9760896,115.8147666
-31.9760896,115.8147665
-31.9760897,115.8147667
-31.9760896,115.8147668
-31.9760897,115.8147667
-31.9760897,115.8147668
-31.9760898,115.8147667
-31.9760897,115.8147668
-31.9760898,115.8147667
-31.9760897,115.8147667
-31.9760898,115.8147668
-31.9760897,115.8147668
-31.9760898,115.8147669
-31.9760898,115.8147668
-31.9760898,115.8147668
-31.9760898,115.8147668
-31.9760898,115.8147667
-31.9760898,115.8147667
-31.9760897,115.8147666
-31.9760898,115.8147667
-31.9760898,115.8147668
-31.9760897,115.8147668
-31.9760897,115.8147668
-31.9760898,115.8147668
-31.9760899,115.8147667
-31.9760899,115.8147668
-31.9760899,115.8147669
-31.9760898,115.814767
-31.9760899,115.814767
-31.9760899,115.814767
-31.9760899,115.8147671
-31.9760899,115.8147672
-31.9760899,115.8147671
-31.9760899,115.8147672
-31.97609,115.8147671
-31.97609,115.8147671
-31.97609,115.8147672
-31.97609,115.8147672
-31.9760901,115.8147673
-31.97609,115.8147674
-31.97609,115.8147674
-31.97609,115.8147674
-31.9760901,115.8147675
-31.9760901,115.8147674
-31.97609,115.8147675
-31.9760901,115.8147675
-31.97609,115.8147676
-31.9760901,115.8147675
-31.9760901,115.8147676
-31.9760902,115.8147675
