lat,lng
-31.9760923,115.8147534
-31.9760926,115.8147532
-31.9760927,115.8147531
-31.9760929,115.8147531
-31.976093,115.8147531
-31.9760931,115.814753
-31.9760932,115.8147531
-31.9760933,115.8147531
-31.9760935,115.8147531
-31.9760937,115.814753
-31.9760938,115.814753
-31.9760939,115.8147531
-31.976094,115.8147531
-31.9760942,115.8147532
-31.9760941,115.8147532
-31.9760941,115.8147532
-31.9760942,115.8147532
-31.9760943,115.8147533
-31.9760945,115.8147533
-31.9760946,115.8147534
-31.9760946,115.8147537
-31.9760947,115.8147539
-31.9760948,115.8147541
-31.9760949,115.8147543
-31.9760951,115.8147544
-31.9760952,115.8147546
-31.9760953,115.8147549
-31.9760955,115.814755
-31.9760955,115.8147552
-31.9760956,115.8147554
-31.9760958,115.8147554
-31.9760959,115.8147556
-31.9760959,115.8147559
-31.9760959,115.8147561
-31.976096,115.8147563
-31.9760961,115.8147565
-31.9760962,115.8147567
-31.9760963,115.8147568
-31.9760963,115.8147569
-31.9760964,115.8147569
-31.9760964,115.814757
-31.9760964,115.814757
-31.9760965,115.814757
-31.9760964,115.8147571
-31.9760964,115.8147572
-31.9760963,115.8147573
-31.9760963,115.8147575
-31.9760962,115.8147578
-31.9760961,115.8147579
-31.9760961,115.814758
-31.9760961,115.8147581
-31.976096,115.8147582
-31.976096,115.8147582
-31.9760961,115.8147583
-31.9760961,115.8147584
-31.976096,115.8147586
-31.9760959,115.8147588
-31.9760958,115.8147589
-31.9760958,115.8147589
-31.9760957,115.8147589
-31.9760956,115.814759
-31.9760955,115.8147591
-31.9760954,115.8147592
-31.9760952,115.8147593
-31.976095,115.8147594
-31.9760949,115.8147595
-31.9760947,115.8147596
-31.9760946,115.8147596
-31.9760946,115.8147596
-31.9760945,115.8147597
-31.9760945,115.8147598
-31.9760945,115.8147598
-31.9760944,115.8147598
-31.9760942,115.8147599
-31.9760941,115.81476
-31.976094,115.81476
-31.9760939,115.81476
-31.9760938,115.8147602
-31.9760938,115.8147603
-31.9760938,115.8147603
-31.9760939,115.8147602
-31.9760939,115.8147602
-31.976094,115.8147602
-31.9760941,115.81476
-31.9760942,115.8147599
-31.9760942,115.8147598
-31.9760942,115.8147598
-31.9760942,115.8147598
-31.9760942,115.8147598
-31.9760941,115.8147598
-31.9760941,115.8147599
-31.9760943,115.8147597
-31.9760944,115.8147596
-31.9760945,115.8147595
-31.9760945,115.8147594
-31.9760946,115.8147593
-31.9760947,115.8147592
-31.9760947,115.8147592
-31.9760948,115.8147591
-31.9760949,115.814759
-31.976095,115.814759
-31.9760951,115.8147589
-31.9760951,115.8147588
-31.9760952,115.8147588
-31.9760953,115.8147587
-31.9760953,115.8147587
-31.9760953,115.8147587
-31.9760953,115.8147587
-31.9760954,115.8147587
-31.9760955,115.8147586
-31.9760957,115.8147585
-31.9760958,115.8147583
-31.9760959,115.8147582
-31.9760961,115.8147582
-31.9760963,115.8147583
-31.9760965,115.8147584
-31.9760966,115.8147586
-31.9760966,115.8147587
-31.9760966,115.8147589
-31.9760967,115.814759
-31.9760968,115.8147592
-31.9760968,115.8147592
-31.976097,115.8147594
-31.9760971,115.8147594
-31.9760973,115.8147594
-31.9760976,115.8147594
-31.9760978,115.8147593
-31.976098,115.8147592
-31.9760981,115.8147592
-31.9760982,115.8147591
-31.9760983,115.814759
-31.9760985,115.8147588
-31.9760987,115.8147585
-31.9760989,115.8147583
-31.9760991,115.8147581
-31.9760993,115.814758
-31.9760995,115.8147578
-31.9760999,115.8147574
-31.9761003,115.8147571
-31.9761006,115.8147568
-31.9761009,115.8147566
-31.9761011,115.8147564
-31.9761014,115.8147561
-31.9761016,115.8147558
-31.9761019,115.8147556
-31.9761021,115.8147553
-31.9761023,115.8147549
-31.9761025,115.8147546
-31.9761027,115.8147543
-31.9761029,115.814754
-31.976103,115.8147538
-31.9761031,115.8147535
-31.9761033,115.8147533
-31.9761034,115.8147531
-31.9761035,115.8147529
-31.9761036,115.8147528
-31.9761037,115.8147527
-31.9761037,115.8147526
-31.9761036,115.8147526
-31.9761035,115.8147526
-31.9761034,115.8147527
-31.9761034,115.8147527
-31.9761033,115.8147527
-31.9761033,115.8147526
-31.9761033,115.8147526
-31.9761033,115.8147526
-31.9761033,115.8147526
-31.9761034,115.8147525
-31.9761034,115.8147525
-31.9761034,115.8147525
-31.9761033,115.8147526
-31.9761032,115.8147527
-31.9761032,115.8147528
-31.9761031,115.8147528
-31.976103,115.8147529
-31.976103,115.8147528
-31.976103,115.8147527
-31.9761031,115.8147526
-31.9761032,115.8147525
-31.9761033,115.8147524
-31.9761034,115.8147522
-31.9761034,115.8147521
-31.9761033,115.8147522
-31.9761032,115.8147523
-31.9761032,115.8147523
-31.9761032,115.8147523
-31.9761031,115.8147524
-31.9761031,115.8147524
-31.9761031,115.8147522
-31.9761031,115.8147522
-31.9761031,115.8147521
-31.9761031,115.814752
-31.9761032,115.8147519
-31.9761031,115.8147519
-31.9761029,115.814752
-31.9761027,115.814752
-31.9761025,115.8147521
-31.9761023,115.8147521
-31.9761021,115.8147522
-31.9761021,115.8147523
-31.9761019,115.8147523
-31.9761019,115.8147522
-31.9761019,115.8147523
-31.9761018,115.8147523
-31.9761018,115.8147523
-31.9761018,115.8147522
-31.9761017,115.8147523
-31.9761016,115.8147522
-31.9761016,115.8147522
-31.9761017,115.8147521
-31.9761016,115.814752
-31.9761016,115.814752
-31.9761017,115.8147518
-31.9761019,115.8147516
-31.9761019,115.8147516
-31.976102,115.8147516
-31.976102,115.8147516
-31.976102,115.8147516
-31.9761019,115.8147517
-31.9761018,115.8147519
-31.9761017,115.8147521
-31.9761016,115.8147522
-31.9761016,115.8147523
-31.9761016,115.8147524
-31.9761016,115.8147525
-31.9761016,115.8147526
-31.9761017,115.8147527
-31.9761017,115.8147528
-31.9761018,115.8147528
-31.9761017,115.814753
-31.9761015,115.8147532
-31.9761014,115.8147534
-31.9761012,115.8147537
-31.9761011,115.814754
-31.976101,115.8147542
-31.9761009,115.8147543
-31.9761009,115.8147544
-31.976101,115.8147544
-31.976101,115.8147544
-31.9761009,115.8147545
-31.976101,115.8147545
-31.976101,115.8147546
-31.9761008,115.8147546
-31.9761007,115.8147546
-31.9761006,115.8147546
-31.9761005,115.8147546
-31.9761004,115.8147546
-31.9761003,115.8147546
-31.9761003,115.8147546
-31.9761003,115.8147546
-31.9761002,115.8147546
-31.9761002,115.8147546
-31.9761002,115.8147546
-31.9761001,115.8147546
-31.9761,115.8147547
-31.9760999,115.8147548
-31.9760999,115.8147548
-31.9760998,115.8147548
-31.9760998,115.8147548
-31.9760996,115.8147549
-31.9760994,115.8147552
-31.9760993,115.8147553
-31.9760992,115.8147555
-31.9760991,115.8147558
-31.9760989,115.814756
-31.9760989,115.8147561
-31.9760988,115.8147562
-31.9760987,115.8147562
-31.9760985,115.8147562
-31.9760984,115.8147564
-31.9760984,115.8147565
-31.9760983,115.8147566
-31.9760983,115.8147567
-31.9760983,115.814757
-31.9760983,115.8147571
-31.9760983,115.8147573
-31.9760984,115.8147573
-31.9760984,115.8147574
-31.9760984,115.8147575
-31.9760983,115.8147576
-31.9760983,115.8147577
-31.9760982,115.8147579
-31.9760981,115.8147581
-31.976098,115.8147583
-31.976098,115.8147584
-31.9760981,115.8147586
-31.9760981,115.8147587
-31.9760982,115.8147588
-31.9760983,115.8147589
-31.9760985,115.814759
-31.9760987,115.8147591
-31.9760988,115.8147592
-31.976099,115.8147593
-31.9760992,115.8147594
-31.9760995,115.8147593
-31.9760998,115.8147592
-31.9761,115.8147593
-31.9761003,115.8147593
-31.9761006,115.8147593
-31.9761009,115.8147592
-31.9761012,115.8147592
-31.9761016,115.8147592
-31.9761019,115.814759
-31.9761022,115.8147589
-31.9761026,115.8147588
-31.976103,115.8147588
-31.9761032,115.8147587
-31.9761035,115.8147587
-31.9761038,115.8147586
-31.976104,115.8147586
-31.9761043,115.8147586
-31.9761045,115.8147586
-31.9761047,115.8147587
-31.9761049,115.8147586
-31.976105,115.8147585
-31.9761051,115.8147584
-31.9761052,115.8147582
-31.9761053,115.8147581
-31.9761054,115.814758
-31.9761055,115.8147579
-31.9761056,115.8147577
-31.9761057,115.8147577
-31.9761058,115.8147578
-31.9761058,115.8147578
-31.9761058,115.8147578
-31.9761058,115.8147577
-31.9761058,115.8147576
-31.9761058,115.8147576
-31.9761059,115.8147574
-31.9761059,115.8147574
-31.9761059,115.8147573
-31.9761058,115.8147573
-31.9761059,115.8147572
-31.976106,115.814757
-31.9761059,115.8147569
-31.976106,115.8147567
-31.9761062,115.8147563
-31.9761064,115.814756
-31.9761066,115.8147557
-31.9761067,115.8147553
-31.9761068,115.814755
-31.976107,115.8147547
-31.9761072,115.8147544
-31.9761073,115.8147541
-31.9761074,115.814754
-31.9761074,115.8147538
-31.9761075,115.8147536
-31.9761076,115.8147534
-31.9761077,115.8147533
-31.9761077,115.814753
-31.9761079,115.8147527
-31.9761079,115.8147523
-31.976108,115.8147519
-31.9761082,115.8147516
-31.9761083,115.8147512
-31.9761083,115.8147509
-31.9761083,115.8147507
-31.9761083,115.8147506
-31.9761084,115.8147505
-31.9761085,115.8147503
-31.9761086,115.8147501
-31.9761087,115.8147498
-31.9761089,115.8147495
-31.9761089,115.8147492
-31.9761089,115.8147489
-31.9761089,115.8147486
-31.976109,115.8147484
-31.976109,115.8147482
-31.9761089,115.8147482
-31.9761089,115.8147481
-31.976109,115.8147481
-31.9761092,115.8147479
-31.9761093,115.8147477
-31.9761094,115.8147475
-31.9761095,115.8147473
-31.9761095,115.8147472
-31.9761095,115.814747
-31.9761095,115.8147469
-31.9761095,115.8147469
-31.9761095,115.8147467
-31.9761095,115.8147466
-31.9761095,115.8147466
-31.9761095,115.8147466
-31.9761095,115.8147467
-31.9761094,115.8147466
-31.9761093,115.8147468
-31.9761092,115.8147468
-31.976109,115.8147469
-31.9761088,115.8147471
-31.9761087,115.814747
-31.9761084,115.8147471
-31.9761082,115.8147471
-31.976108,115.8147471
-31.9761078,115.8147472
-31.9761076,115.8147474
-31.9761075,115.8147475
-31.9761073,115.8147476
-31.9761072,115.8147479
-31.9761071,115.814748
-31.9761069,115.8147482
-31.9761067,115.8147483
-31.9761066,115.8147484
-31.9761064,115.8147485
-31.9761064,115.8147485
-31.9761063,115.8147486
-31.9761064,115.8147486
-31.9761064,115.8147488
-31.9761063,115.8147491
-31.9761064,115.8147492
-31.9761065,115.8147493
-31.9761066,115.8147493
-31.9761068,115.8147492
-31.976107,115.8147492
-31.9761071,115.8147494
-31.9761072,115.8147496
-31.9761071,115.81475
-31.9761071,115.8147503
-31.9761071,115.8147506
-31.9761072,115.8147508
-31.9761071,115.8147511
-31.9761071,115.8147514
-31.9761071,115.8147516
-31.976107,115.8147518
-31.9761069,115.814752
-31.9761068,115.8147522
-31.9761066,115.8147525
-31.9761065,115.8147527
-31.9761063,115.814753
-31.9761061,115.8147534
-31.976106,115.8147538
-31.9761058,115.8147539
-31.9761058,115.8147542
-31.9761057,115.8147544
-31.9761057,115.8147546
-31.9761056,115.8147548
-31.9761055,115.814755
-31.9761055,115.814755
-31.9761054,115.814755
-31.9761054,115.814755
-31.9761053,115.8147552
-31.9761052,115.8147554
-31.9761053,115.8147555
-31.9761054,115.8147557
-31.9761055,115.8147559
-31.9761057,115.8147561
-31.9761058,115.8147561
-31.9761058,115.814756
-31.9761059,115.8147559
-31.9761059,115.8147559
-31.9761059,115.814756
-31.976106,115.8147559
-31.976106,115.8147559
-31.976106,115.814756
-31.9761061,115.8147561
-31.9761061,115.8147562
-31.9761061,115.8147562
-31.9761061,115.8147564
-31.9761061,115.8147564
-31.9761061,115.8147563
-31.976106,115.8147561
-31.976106,115.8147562
-31.9761059,115.8147562
-31.9761058,115.814756
-31.9761057,115.814756
-31.9761056,115.8147559
-31.9761056,115.8147558
-31.9761056,115.8147558
-31.9761056,115.8147558
-31.9761057,115.8147559
-31.9761057,115.8147558
-31.9761058,115.8147558
-31.9761058,115.8147559
-31.9761057,115.8147559
-31.9761056,115.814756
-31.9761054,115.814756
-31.9761053,115.8147562
-31.9761051,115.8147563
-31.9761049,115.8147565
-31.9761048,115.8147567
-31.9761046,115.8147567
-31.9761044,115.8147568
-31.9761043,115.8147567
-31.9761041,115.8147565
-31.9761039,115.8147564
-31.9761036,115.8147564
-31.9761034,115.8147562
-31.9761032,115.8147561
-31.9761028,115.8147561
-31.9761025,115.814756
-31.9761023,115.814756
-31.976102,115.814756
-31.9761016,115.8147559
-31.9761012,115.8147557
-31.9761009,115.8147556
-31.9761007,115.8147554
-31.9761005,115.8147552
-31.9761002,115.814755
-31.9760999,115.8147549
-31.9760997,115.8147548
-31.9760994,115.8147547
-31.9760992,115.8147547
-31.9760991,115.8147547
-31.9760991,115.8147546
-31.9760989,115.8147548
-31.9760988,115.8147549
-31.9760988,115.814755
-31.9760986,115.814755
-31.9760985,115.814755
-31.9760983,115.8147552
-31.9760981,115.8147555
-31.9760979,115.8147557
-31.9760978,115.8147559
-31.9760976,115.8147562
-31.9760976,115.8147565
-31.9760975,115.8147567
-31.9760974,115.8147569
-31.9760974,115.814757
-31.9760973,115.8147573
-31.9760972,115.8147577
-31.976097,115.814758
-31.9760968,115.8147582
-31.9760967,115.8147584
-31.9760965,115.8147586
-31.9760966,115.8147586
-31.9760966,115.8147587
-31.9760967,115.8147587
-31.9760969,115.8147586
-31.9760971,115.8147585
-31.9760975,115.8147583
-31.9760976,115.8147585
-31.9760977,115.8147585
-31.9760978,115.8147585
-31.976098,115.8147583
-31.9760981,115.8147582
-31.9760982,115.8147581
-31.9760985,115.8147579
-31.9760989,115.8147579
-31.9760993,115.814758
-31.9760996,115.814758
-31.9760999,115.8147579
-31.9761002,115.8147578
-31.9761005,115.8147578
-31.9761006,115.8147579
-31.9761008,115.814758
-31.9761011,115.814758
-31.9761013,115.8147581
-31.9761016,115.8147582
-31.976102,115.8147583
-31.9761024,115.8147584
-31.9761027,115.8147588
-31.9761031,115.814759
-31.9761035,115.8147592
-31.9761039,115.8147595
-31.9761042,115.8147598
-31.9761046,115.8147601
-31.9761048,115.8147603
-31.976105,115.8147606
-31.9761052,115.8147609
-31.9761055,115.8147612
-31.9761058,115.8147615
-31.9761061,115.8147617
-31.9761064,115.8147618
-31.9761068,115.814762
-31.9761072,115.8147622
-31.9761076,115.8147623
-31.9761079,115.8147624
-31.9761082,115.8147625
-31.9761085,115.8147625
-31.9761088,115.8147626
-31.9761091,115.8147626
-31.9761095,115.8147626
-31.9761098,115.8147626
-31.9761102,115.8147624
-31.9761105,115.8147621
-31.9761108,115.814762
-31.976111,115.8147618
-31.9761112,115.8147618
-31.9761114,115.8147618
-31.9761115,115.8147617
-31.9761116,115.8147617
-31.9761117,115.8147616
-31.9761118,115.8147617
-31.9761119,115.8147617
-31.976112,115.8147616
-31.9761121,115.8147617
-31.976112,115.8147617
-31.9761119,115.8147618
-31.9761118,115.8147616
-31.9761118,115.8147613
-31.9761117,115.8147612
-31.9761116,115.8147612
-31.9761115,115.8147612
-31.9761114,115.8147612
-31.9761114,115.8147611
-31.9761113,115.814761
-31.9761113,115.8147609
-31.9761112,115.8147607
-31.9761109,115.8147606
-31.9761107,115.8147605
-31.9761105,115.8147604
-31.9761102,115.8147604
-31.9761099,115.8147604
-31.9761097,115.8147604
-31.9761095,115.8147602
-31.9761091,115.8147601
-31.9761088,115.8147601
-31.9761085,115.81476
-31.9761082,115.8147599
-31.976108,115.8147598
-31.9761077,115.8147599
-31.9761074,115.8147598
-31.9761071,115.8147598
-31.9761068,115.8147598
-31.9761063,115.8147597
-31.976106,115.8147596
-31.9761055,115.8147596
-31.9761051,115.8147597
-31.9761047,115.8147597
-31.9761043,115.8147597
-31.9761039,115.8147596
-31.9761036,115.8147596
-31.9761033,115.8147594
-31.9761032,115.8147592
-31.9761031,115.814759
-31.9761031,115.8147587
-31.9761029,115.8147586
-31.9761028,115.8147585
-31.9761026,115.8147584
-31.9761024,115.8147584
-31.9761022,115.8147585
-31.9761019,115.8147586
-31.9761017,115.8147587
-31.9761013,115.8147588
-31.976101,115.8147588
-31.9761007,115.8147589
-31.9761003,115.8147589
-31.9761001,115.8147588
-31.9760999,115.8147587
-31.9760997,115.8147587
-31.9760996,115.8147587
-31.9760994,115.8147586
-31.9760992,115.8147584
-31.9760989,115.8147584
-31.9760986,115.8147583
-31.9760984,115.8147583
-31.9760981,115.8147582
-31.976098,115.8147581
-31.9760978,115.814758
-31.9760976,115.814758
-31.9760974,115.814758
-31.9760971,115.814758
-31.9760968,115.8147579
-31.9760966,115.8147578
-31.9760963,115.8147579
-31.976096,115.8147578
-31.9760958,115.8147578
-31.9760956,115.8147579
-31.9760955,115.8147579
-31.9760954,115.814758
-31.9760955,115.8147579
-31.9760955,115.8147578
-31.9760956,115.8147577
-31.9760957,115.8147576
-31.976096,115.8147574
-31.9760959,115.8147574
-31.9760957,115.8147574
-31.9760955,115.8147576
-31.9760955,115.8147577
-31.9760955,115.8147578
-31.9760954,115.8147579
-31.9760954,115.8147579
-31.9760954,115.8147579
-31.9760954,115.8147578
-31.9760953,115.8147578
-31.9760953,115.8147578
-31.9760954,115.8147577
-31.9760955,115.8147575
-31.9760955,115.8147573
-31.9760956,115.814757
-31.9760955,115.8147566
-31.9760952,115.8147563
-31.9760952,115.814756
-31.9760954,115.8147558
-31.9760955,115.8147555
-31.9760957,115.8147553
-31.9760959,115.814755
-31.9760959,115.8147548
-31.9760961,115.8147547
-31.9760961,115.8147546
-31.9760961,115.8147546
-31.9760961,115.8147546
-31.9760961,115.8147548
-31.9760961,115.8147548
-31.9760961,115.8147548
-31.976096,115.8147549
-31.976096,115.814755
-31.976096,115.8147551
-31.9760959,115.8147553
-31.9760957,115.8147553
-31.9760956,115.8147554
-31.9760955,115.8147555
-31.9760954,115.8147557
-31.9760952,115.8147557
-31.9760951,115.8147558
-31.976095,115.8147559
-31.9760949,115.814756
-31.9760948,115.8147561
-31.9760948,115.8147561
-31.9760947,115.8147561
-31.9760947,115.8147561
-31.9760947,115.8147562
-31.9760945,115.8147562
-31.9760943,115.8147562
-31.9760941,115.8147563
-31.9760939,115.8147563
-31.9760937,115.8147563
-31.9760936,115.8147563
-31.9760934,115.8147564
-31.9760933,115.8147564
-31.9760932,115.8147563
-31.976093,115.8147563
-31.9760929,115.8147564
-31.9760927,115.8147564
-31.9760925,115.8147564
-31.9760924,115.8147561
-31.9760924,115.814756
-31.9760923,115.8147559
-31.9760924,115.8147558
-31.9760925,115.8147556
-31.9760926,115.8147554
-31.9760927,115.8147552
-31.976093,115.8147549
-31.9760931,115.8147547
-31.9760932,115.8147544
-31.9760934,115.8147542
-31.9760936,115.8147539
-31.9760938,115.8147537
-31.9760939,115.8147535
-31.9760941,115.8147532
-31.9760942,115.814753
-31.9760944,115.8147527
-31.9760947,115.8147524
-31.9760949,115.8147523
-31.9760951,115.8147522
-31.9760953,115.8147519
-31.9760955,115.8147518
-31.9760956,115.8147517
-31.9760957,115.8147516
-31.9760958,115.8147515
-31.976096,115.8147513
-31.9760962,115.8147511
-31.9760964,115.8147508
-31.9760966,115.8147507
-31.9760968,115.8147505
-31.976097,115.8147502
-31.976097,115.8147502
-31.976097,115.8147502
-31.976097,115.8147501
-31.976097,115.8147503
-31.9760969,115.8147504
-31.976097,115.8147505
-31.976097,115.8147505
-31.976097,115.8147505
-31.976097,115.8147505
-31.9760971,115.8147504
-31.9760972,115.8147503
-31.9760973,115.8147502
-31.9760973,115.8147503
-31.9760974,115.8147502
-31.9760976,115.8147502
-31.9760976,115.8147502
-31.9760976,115.8147502
-31.9760976,115.8147503
-31.9760977,115.8147504
