lat,lng
-31.9754166,115.8153045
-31.9754165,115.8153045
-31.9754164,115.8153047
-31.9754162,115.815305
-31.975416,115.8153053
-31.9754159,115.8153056
-31.9754158,115.8153059
-31.9754156,115.8153061
-31.9754154,115.8153063
-31.9754153,115.8153064
-31.9754152,115.8153067
-31.9754151,115.8153069
-31.975415,115.8153071
-31.9754148,115.8153074
-31.9754147,115.8153076
-31.9754146,115.8153078
-31.9754146,115.8153081
-31.9754146,115.8153083
-31.9754146,115.8153085
-31.9754145,115.8153087
-31.9754143,115.815309
-31.9754145,115.815309
-31.9754149,115.8153094
-31.9754148,115.8153097
-31.9754147,115.8153097
-31.9754145,115.81531
-31.9754143,115.8153102
-31.9754143,115.8153104
-31.9754142,115.8153108
-31.9754143,115.8153113
-31.9754142,115.8153116
-31.9754142,115.8153121
-31.9754142,115.8153126
-31.9754142,115.8153129
-31.9754141,115.8153133
-31.9754141,115.8153137
-31.9754141,115.8153137
-31.9754145,115.8153139
-31.9754151,115.8153146
-31.9754154,115.8153141
-31.9754152,115.8153144
-31.9754154,115.8153145
-31.9754157,115.8153146
-31.9754159,115.8153147
-31.975416,115.815315
-31.9754162,115.8153151
-31.9754165,115.8153152
-31.9754168,115.8153152
-31.9754171,115.8153151
-31.9754175,115.8153152
-31.9754181,115.8153151
-31.9754186,115.8153153
-31.9754191,115.8153154
-31.9754194,115.8153152
-31.9754195,115.8153153
-31.9754198,115.8153152
-31.9754203,115.8153155
-31.9754219,115.8153161
-31.9754224,115.8153168
-31.9754227,115.8153168
-31.975423,115.8153171
-31.9754232,115.8153173
-31.9754234,115.8153176
-31.9754235,115.8153175
-31.9754238,115.8153178
-31.9754241,115.8153181
-31.9754244,115.8153183
-31.9754247,115.8153185
-31.9754249,115.8153186
-31.9754252,115.8153187
-31.9754254,115.8153188
-31.9754255,115.8153189
-31.9754257,115.8153188
-31.9754259,115.8153189
-31.975426,115.815319
-31.9754261,115.8153193
-31.9754262,115.8153195
-31.9754263,115.8153194
-31.9754272,115.8153201
-31.9754277,115.8153204
-31.9754281,115.8153205
-31.9754286,115.8153207
-31.9754289,115.8153208
-31.9754293,115.8153209
-31.9754297,115.8153211
-31.9754301,115.8153211
-31.9754305,115.8153212
-31.9754308,115.8153212
-31.9754312,115.8153212
-31.9754315,115.8153212
-31.9754318,115.8153212
-31.975432,115.8153213
-31.9754323,115.8153214
-31.9754325,115.8153215
-31.9754322,115.8153215
-31.9754321,115.8153215
-31.9754322,115.8153214
-31.9754324,115.8153214
-31.9754325,115.8153212
-31.9754326,115.8153211
-31.9754327,115.8153211
-31.9754329,115.815321
-31.975433,115.8153209
-31.975433,115.8153209
-31.9754331,115.8153208
-31.9754332,115.8153207
-31.9754333,115.8153206
-31.9754332,115.8153205
-31.9754334,115.8153201
-31.9754334,115.8153197
-31.9754335,115.8153195
-31.9754336,115.8153193
-31.9754336,115.8153191
-31.9754336,115.8153189
-31.9754336,115.8153187
-31.9754337,115.8153186
-31.9754337,115.8153185
-31.9754338,115.8153184
-31.9754338,115.8153182
-31.9754338,115.8153179
-31.9754337,115.8153177
-31.9754337,115.8153176
-31.9754337,115.8153175
-31.9754337,115.8153174
-31.9754336,115.8153173
-31.9754336,115.8153171
-31.9754327,115.8153166
-31.9754323,115.8153162
-31.9754322,115.815316
-31.9754322,115.815316
-31.9754322,115.8153158
-31.9754321,115.8153156
-31.9754321,115.8153153
-31.9754321,115.8153151
-31.9754321,115.8153149
-31.975432,115.8153147
-31.975432,115.8153145
-31.975432,115.8153142
-31.975432,115.8153146
-31.9754315,115.8153146
-31.9754316,115.8153145
-31.9754317,115.8153143
-31.9754316,115.815314
-31.9754315,115.8153138
-31.9754316,115.8153139
-31.9754315,115.8153137
-31.9754315,115.8153137
-31.9754316,115.8153137
-31.9754316,115.8153137
-31.9754317,115.8153138
-31.9754318,115.8153138
-31.9754319,115.8153137
-31.9754316,115.815314
-31.9754315,115.8153142
-31.9754316,115.8153143
-31.9754316,115.8153145
-31.9754317,115.8153146
-31.9754322,115.8153143
-31.9754324,115.8153143
-31.9754324,115.8153145
-31.9754326,115.8153145
-31.9754327,115.8153145
-31.9754327,115.8153146
-31.9754326,115.8153146
-31.9754326,115.8153147
-31.9754326,115.8153147
-31.9754326,115.8153148
-31.9754327,115.8153149
-31.9754328,115.815315
-31.9754329,115.8153151
-31.975433,115.8153152
-31.9754331,115.8153153
-31.9754332,115.8153154
-31.9754333,115.8153155
-31.9754335,115.8153155
-31.9754337,115.8153156
-31.9754336,115.8153156
-31.9754325,115.8153148
-31.9754319,115.8153145
-31.9754318,115.8153146
-31.9754318,115.8153147
-31.9754317,115.8153148
-31.9754316,115.8153149
-31.9754315,115.8153149
-31.9754315,115.8153149
-31.9754314,115.8153149
-31.9754313,115.8153148
-31.9754312,115.8153147
-31.9754311,115.8153146
-31.975431,115.8153146
-31.9754309,115.8153145
-31.9754308,115.8153145
-31.9754308,115.8153137
-31.9754309,115.8153135
-31.9754311,115.815313
-31.9754311,115.8153127
-31.975431,115.8153124
-31.9754309,115.815312
-31.9754309,115.8153116
-31.9754308,115.8153111
-31.9754307,115.8153107
-31.9754307,115.8153104
-31.9754306,115.8153101
-31.9754305,115.8153098
-31.9754304,115.8153097
-31.9754303,115.8153096
-31.9754303,115.8153095
-31.9754302,115.8153093
-31.9754301,115.8153091
-31.97543,115.8153091
-31.9754299,115.8153091
-31.9754298,115.815309
-31.9754297,115.815309
-31.9754296,115.815309
-31.9754295,115.8153088
-31.9754294,115.8153087
-31.9754292,115.8153086
-31.9754291,115.8153086
-31.9754291,115.8153087
-31.975429,115.8153087
-31.9754289,115.8153087
-31.9754289,115.8153086
-31.9754288,115.8153086
-31.9754288,115.8153086
-31.9754287,115.8153086
-31.9754286,115.8153086
-31.9754286,115.8153084
-31.9754286,115.8153084
-31.9754286,115.8153082
-31.9754286,115.815308
-31.9754285,115.8153079
-31.9754284,115.8153078
-31.9754284,115.8153076
-31.9754283,115.8153073
-31.9754281,115.8153076
-31.9754265,115.8153067
-31.9754258,115.8153066
-31.975426,115.815307
-31.9754261,115.8153073
-31.9754261,115.8153077
-31.9754262,115.8153078
-31.9754264,115.8153079
-31.9754267,115.8153082
-31.9754269,115.8153085
-31.9754271,115.8153087
-31.9754273,115.8153088
-31.9754275,115.8153091
-31.9754278,115.8153091
-31.975428,115.8153093
-31.9754283,115.8153094
-31.9754286,115.8153096
-31.9754289,115.8153098
-31.9754292,115.8153099
-31.9754294,115.81531
-31.9754295,115.8153103
-31.9754296,115.8153106
-31.9754298,115.8153108
-31.9754299,115.8153111
-31.97543,115.8153113
-31.9754302,115.8153114
-31.9754304,115.8153115
-31.9754306,115.8153117
-31.9754305,115.815312
-31.9754305,115.815312
-31.9754305,115.8153121
-31.9754307,115.815312
-31.9754309,115.8153119
-31.9754311,115.8153118
-31.9754312,115.815312
-31.9754313,115.8153124
-31.9754313,115.8153128
-31.9754313,115.8153128
-31.9754313,115.8153129
-31.9754314,115.8153131
-31.9754315,115.8153131
-31.9754317,115.8153133
-31.9754318,115.8153133
-31.9754319,115.8153134
-31.975432,115.8153136
-31.9754321,115.8153137
-31.9754322,115.8153139
-31.9754321,115.815314
-31.9754323,115.8153142
-31.9754322,115.8153145
-31.9754322,115.8153146
-31.9754319,115.8153147
-31.9754319,115.8153152
-31.9754305,115.8153162
-31.97543,115.8153161
-31.9754299,115.8153161
-31.9754299,115.8153168
-31.9754294,115.8153176
-31.975429,115.815318
-31.9754286,115.8153178
-31.9754282,115.8153176
-31.9754279,115.8153175
-31.9754275,115.8153173
-31.9754272,115.8153173
-31.9754269,115.8153173
-31.9754266,115.8153175
-31.9754264,115.8153172
-31.9754262,115.8153171
-31.975426,115.8153171
-31.9754258,115.8153169
-31.9754255,115.8153167
-31.9754253,115.8153166
-31.9754251,115.8153165
-31.975425,115.8153166
-31.9754251,115.8153168
-31.975425,115.8153167
-31.975425,115.8153166
-31.975425,115.8153166
-31.975425,115.8153166
-31.9754251,115.8153168
-31.9754251,115.8153171
-31.9754251,115.8153172
-31.9754251,115.8153174
-31.9754251,115.8153173
-31.9754251,115.8153173
-31.9754251,115.8153174
-31.9754251,115.8153175
-31.9754251,115.8153175
-31.9754251,115.8153174
-31.9754251,115.8153173
-31.9754252,115.8153173
-31.9754252,115.8153173
-31.9754253,115.8153175
-31.9754253,115.8153175
-31.9754253,115.8153174
-31.9754254,115.8153173
-31.9754254,115.8153173
-31.9754255,115.8153172
-31.9754256,115.8153173
-31.9754256,115.8153173
-31.9754257,115.8153173
-31.9754258,115.8153173
-31.9754257,115.8153177
-31.9754255,115.8153185
-31.975426,115.8153182
-31.9754263,115.8153182
-31.9754264,115.8153182
-31.9754265,115.8153181
-31.9754265,115.8153178
-31.9754264,115.8153178
-31.9754264,115.8153177
-31.9754264,115.8153179
-31.9754264,115.815318
-31.9754263,115.8153181
-31.9754263,115.8153183
-31.9754263,115.8153182
-31.9754265,115.8153185
-31.9754267,115.8153188
-31.9754271,115.8153187
-31.9754271,115.8153186
-31.9754268,115.8153187
-31.9754265,115.815319
-31.975426,115.8153189
-31.9754257,115.815319
-31.9754254,115.8153191
-31.9754252,115.8153193
-31.975425,115.8153193
-31.9754248,115.8153194
-31.9754247,115.8153195
-31.9754246,115.8153195
-31.9754244,115.8153197
-31.9754243,115.8153198
-31.9754242,115.8153202
-31.9754241,115.8153203
-31.975424,115.8153202
-31.9754238,115.8153201
-31.9754238,115.81532
-31.9754242,115.8153201
-31.9754245,115.8153199
-31.9754247,115.8153199
-31.9754249,115.81532
-31.9754252,115.8153203
-31.9754255,115.8153203
-31.9754258,115.8153199
-31.9754261,115.8153195
-31.9754263,115.8153191
-31.9754264,115.8153187
-31.9754265,115.8153185
-31.9754266,115.8153183
-31.9754266,115.8153182
-31.9754267,115.8153181
-31.9754269,115.815318
-31.975427,115.8153183
-31.9754271,115.8153184
-31.9754271,115.8153186
-31.9754272,115.8153181
-31.975427,115.8153184
-31.975427,115.8153185
-31.9754269,115.8153189
-31.975427,115.8153189
-31.9754267,115.8153193
-31.975427,115.8153193
-31.9754272,115.8153193
-31.9754272,115.8153193
-31.9754265,115.815319
-31.9754263,115.8153189
-31.9754266,115.8153193
-31.9754268,115.8153196
-31.9754272,115.8153197
-31.9754275,115.8153198
-31.9754278,115.81532
-31.9754282,115.8153205
-31.9754282,115.8153216
-31.9754281,115.8153218
-31.9754285,115.8153218
-31.9754294,115.8153221
-31.9754299,115.8153218
-31.9754305,115.8153216
-31.9754311,115.8153216
-31.9754316,115.8153217
-31.9754319,115.8153218
-31.9754321,115.8153222
-31.9754324,115.8153227
-31.9754325,115.8153228
-31.9754324,115.8153227
-31.9754325,115.8153226
-31.9754326,115.8153224
-31.9754327,115.8153223
-31.9754329,115.8153224
-31.975433,115.8153226
-31.9754333,115.8153234
-31.9754332,115.815324
-31.9754329,115.8153243
-31.9754326,115.8153242
-31.9754323,115.8153241
-31.9754319,115.815324
-31.9754316,115.8153238
-31.9754313,115.8153239
-31.975431,115.8153239
-31.9754306,115.815324
-31.9754304,115.8153241
-31.9754304,115.815324
-31.9754304,115.8153239
-31.9754301,115.8153241
-31.97543,115.815324
-31.97543,115.8153239
-31.9754301,115.8153239
-31.9754301,115.8153239
-31.9754301,115.8153238
-31.97543,115.8153239
-31.9754284,115.8153242
-31.9754278,115.8153242
-31.9754281,115.8153241
-31.9754283,115.8153244
-31.9754286,115.8153245
-31.9754288,115.8153244
-31.9754289,115.8153244
-31.9754291,115.8153243
-31.9754293,115.8153243
-31.9754295,115.8153243
-31.9754295,115.8153243
-31.9754295,115.8153245
-31.9754352,115.8153258
-31.975443,115.8153281
-31.9754451,115.8153286
-31.9754448,115.8153283
-31.9754447,115.8153278
-31.9754444,115.8153276
-31.9754441,115.8153276
-31.9754439,115.8153276
-31.9754437,115.8153277
-31.9754435,115.8153277
-31.9754433,115.8153276
-31.9754432,115.8153275
-31.975443,115.8153275
-31.9754428,115.8153274
-31.9754426,115.8153273
-31.9754425,115.8153272
-31.9754424,115.8153271
-31.9754423,115.815327
-31.9754421,115.815327
-31.975442,115.8153268
-31.9754419,115.8153268
-31.9754417,115.8153267
-31.9754415,115.8153266
-31.9754413,115.8153265
-31.9754411,115.8153263
-31.975441,115.8153262
-31.9754408,115.8153261
-31.9754406,115.815326
-31.9754405,115.8153258
-31.9754403,115.8153256
-31.9754402,115.8153255
-31.9754401,115.8153254
-31.97544,115.8153253
-31.97544,115.8153254
-31.9754399,115.8153253
-31.9754398,115.8153252
-31.9754397,115.8153252
-31.9754397,115.8153252
-31.9754396,115.8153252
-31.9754395,115.8153253
-31.9754394,115.8153253
-31.9754394,115.8153253
-31.9754393,115.8153253
-31.9754392,115.8153253
-31.9754391,115.8153253
-31.975439,115.8153253
-31.9754389,115.8153253
-31.9754388,115.8153253
-31.9754388,115.8153251
-31.9754387,115.8153251
-31.9754387,115.815325
-31.9754386,115.8153249
-31.9754386,115.8153249
-31.9754385,115.8153248
-31.9754385,115.8153247
-31.9754385,115.8153246
-31.9754384,115.8153244
-31.9754384,115.8153243
-31.9754383,115.8153241
-31.9754383,115.815324
-31.9754383,115.8153238
-31.9754383,115.8153237
-31.9754383,115.8153235
-31.9754383,115.8153233
-31.9754383,115.815323
-31.9754383,115.8153228
-31.9754382,115.8153226
-31.9754382,115.8153224
-31.9754382,115.8153222
-31.9754382,115.815322
-31.9754382,115.8153219
-31.9754381,115.8153218
-31.975438,115.8153216
-31.975438,115.8153215
-31.975438,115.8153213
-31.975438,115.8153212
-31.975438,115.8153211
-31.9754379,115.8153209
-31.9754379,115.8153209
-31.9754378,115.8153208
-31.9754378,115.8153207
-31.9754378,115.8153206
-31.9754377,115.8153206
-31.9754377,115.8153205
-31.9754377,115.8153205
-31.9754376,115.8153205
-31.9754376,115.8153205
-31.9754376,115.8153204
-31.9754376,115.8153204
-31.9754376,115.8153203
-31.9754375,115.8153202
-31.9754375,115.8153201
-31.9754375,115.8153199
-31.9754375,115.8153198
-31.9754376,115.8153197
-31.9754376,115.8153195
-31.9754375,115.8153194
-31.9754375,115.8153193
-31.9754376,115.8153193
-31.9754376,115.8153192
-31.9754375,115.8153192
-31.9754374,115.8153192
-31.9754375,115.8153192
-31.9754396,115.8153152
-31.9754406,115.8153137
-31.9754406,115.8153138
-31.9754405,115.8153138
-31.9754403,115.815314
-31.9754402,115.8153142
-31.9754401,115.8153145
-31.97544,115.8153146
-31.9754398,115.8153147
-31.9754396,115.815315
-31.9754396,115.8153152
-31.9754395,115.8153153
-31.9754395,115.8153155
-31.9754395,115.8153157
-31.9754394,115.8153158
-31.9754393,115.8153158
-31.9754393,115.8153159
-31.9754391,115.8153161
-31.9754391,115.8153162
-31.975439,115.8153169
-31.975439,115.8153175
-31.975439,115.8153179
-31.9754393,115.815318
-31.9754395,115.815318
-31.9754396,115.8153181
-31.9754397,115.8153184
-31.9754399,115.815319
-31.97544,115.8153194
-31.9754401,115.8153199
-31.9754401,115.8153205
-31.9754403,115.8153209
-31.9754403,115.8153214
-31.9754403,115.815322
-31.9754404,115.8153225
-31.9754404,115.815323
-31.9754405,115.8153237
-31.9754405,115.8153243
-31.9754406,115.8153249
-31.9754406,115.8153255
-31.9754406,115.815326
-31.9754406,115.8153264
-31.9754405,115.815327
-31.9754406,115.8153274
-31.9754407,115.8153278
-31.9754408,115.8153281
-31.9754409,115.8153286
-31.9754409,115.815329
-31.975441,115.8153294
-31.975441,115.8153298
-31.975441,115.8153302
-31.975441,115.8153306
-31.975441,115.8153309
-31.975441,115.8153311
-31.975441,115.8153314
-31.9754411,115.8153316
-31.9754411,115.815332
-31.9754411,115.8153324
-31.9754412,115.815333
-31.9754398,115.8153366
-31.9754391,115.8153377
-31.9754389,115.8153373
-31.9754388,115.8153367
-31.9754387,115.8153362
-31.9754387,115.8153357
-31.9754386,115.8153352
-31.9754384,115.8153348
-31.9754384,115.8153344
-31.9754383,115.815334
-31.9754382,115.8153336
-31.9754381,115.8153333
-31.9754381,115.815333
-31.9754381,115.8153327
-31.975438,115.8153324
-31.975438,115.8153321
-31.975438,115.8153318
-31.975438,115.8153315
-31.975438,115.8153313
-31.9754381,115.815331
-31.9754381,115.8153308
-31.975438,115.8153307
-31.975438,115.8153305
-31.975438,115.8153304
-31.9754379,115.8153302
-31.9754379,115.8153301
-31.9754378,115.8153299
-31.9754378,115.8153298
-31.9754378,115.8153298
-31.9754378,115.8153296
-31.9754378,115.8153295
-31.9754377,115.8153293
-31.9754377,115.8153292
-31.9754377,115.8153292
-31.9754377,115.8153291
-31.9754377,115.815329
-31.9754375,115.8153291
-31.9754367,115.8153304
-31.9754365,115.8153307
-31.9754367,115.8153302
-31.9754369,115.8153297
-31.975437,115.8153293
-31.9754371,115.8153289
-31.9754373,115.8153285
-31.9754375,115.8153282
-31.9754377,115.8153278
-31.9754378,115.8153275
-31.975438,115.8153272
-31.9754382,115.815327
-31.9754383,115.8153267
-31.9754384,115.8153264
-31.9754386,115.8153262
-31.9754387,115.8153259
-31.9754388,115.8153257
-31.9754389,115.8153255
-31.975439,115.8153252
-31.9754391,115.8153249
-31.9754393,115.8153246
-31.9754382,115.8153239
-31.9754383,115.815323
-31.9754387,115.8153224
-31.9754389,115.8153218
-31.9754392,115.8153214
-31.9754395,115.8153211
-31.9754398,115.8153208
-31.9754401,115.8153203
-31.9754404,115.8153201
-31.9754406,115.8153197
-31.9754408,115.8153194
-31.975441,115.8153191
-31.9754411,115.8153188
-31.9754412,115.8153186
-31.9754414,115.8153184
-31.9754415,115.8153181
-31.9754416,115.8153179
-31.9754416,115.8153177
-31.9754416,115.8153175
-31.9754417,115.8153174
-31.9754417,115.8153172
-31.9754417,115.815317
-31.9754417,115.8153169
-31.9754417,115.8153167
-31.9754417,115.8153166
-31.9754419,115.8153166
-31.9754419,115.8153167
-31.9754378,115.815312
-31.9754327,115.8153081
-31.9754326,115.8153081
-31.9754328,115.8153091
-31.9754326,115.8153094
-31.9754324,115.8153094
-31.9754322,115.8153096
-31.975432,115.8153097
-31.9754319,115.8153098
-31.9754318,115.8153097
-31.9754316,115.8153096
-31.9754314,115.8153096
-31.9754313,115.8153096
-31.9754311,115.8153096
-31.975431,115.8153095
-31.9754309,115.8153095
-31.9754307,115.8153095
-31.9754306,115.8153095
-31.9754305,115.8153095
-31.9754304,115.8153096
-31.9754303,115.8153096
-31.9754302,115.8153096
-31.97543,115.8153097
-31.9754299,115.8153098
-31.9754298,115.8153097
-31.9754297,115.8153098
-31.9754296,115.8153099
-31.9754295,115.81531
-31.9754293,115.8153102
-31.9754294,115.8153103
-31.9754294,115.8153102
-31.9754294,115.8153101
-31.9754298,115.8153083
-31.9754291,115.8153084
-31.9754286,115.8153085
-31.9754259,115.8153059
-31.9754244,115.8153049
-31.9754234,115.8153058
-31.9754228,115.8153063
-31.9754224,115.8153068
-31.975422,115.8153075
-31.9754217,115.8153078
-31.9754215,115.815308
-31.9754213,115.8153083
-31.975421,115.8153085
-31.9754207,115.8153087
-31.9754206,115.8153088
-31.9754204,115.815309
-31.9754202,115.8153092
-31.97542,115.8153093
-31.9754197,115.8153095
-31.9754196,115.8153097
-31.9754195,115.8153099
-31.9754194,115.8153099
-31.9754194,115.81531
-31.9754193,115.8153101
-31.9754193,115.8153101
-31.9754193,115.8153102
-31.9754193,115.8153101
-31.9754193,115.8153102
-31.9754191,115.8153101
-31.9754194,115.8153084
-31.9754182,115.8153077
-31.9754176,115.8153082
-31.9754172,115.815309
-31.9754172,115.8153096
-31.9754171,115.81531
-31.9754171,115.8153102
-31.9754171,115.8153103
-31.9754172,115.8153105
-31.9754171,115.8153107
-31.9754171,115.8153108
-31.9754171,115.8153109
-31.9754171,115.815311
-31.9754171,115.8153111
-31.975417,115.8153112
-31.975417,115.8153113
-31.9754169,115.8153114
-31.975417,115.8153115
-31.975417,115.8153116
-31.975417,115.8153118
-31.975417,115.8153119
-31.975417,115.8153121
-31.9754171,115.8153121
-31.9754171,115.8153121
-31.9754172,115.8153121
-31.9754172,115.8153121
-31.9754173,115.8153121
-31.9754173,115.8153121
-31.9754173,115.8153121
-31.9754173,115.8153122
-31.9754173,115.8153122
-31.9754173,115.8153123
-31.9754173,115.8153123
-31.9754173,115.8153123
-31.9754173,115.8153123
-31.9754173,115.8153123
-31.9754173,115.8153124
-31.9754173,115.8153124
-31.9754172,115.8153124
-31.9754172,115.8153125
-31.9754171,115.8153126
-31.9754171,115.8153127
-31.9754171,115.8153127
-31.975417,115.8153128
-31.975417,115.8153128
-31.9754171,115.8153128
-31.975417,115.8153129
-31.975417,115.8153129
-31.975417,115.8153129
-31.9754172,115.8153129
-31.9754173,115.8153133
-31.9754174,115.8153133
-31.9754187,115.8153138
-31.9754158,115.8153122
-31.9754137,115.8153121
-31.9754124,115.8153119
-31.9754116,115.8153117
-31.9754116,115.8153118
-31.9754117,115.815312
-31.9754117,115.8153123
-31.9754118,115.8153125
-31.9754118,115.8153127
-31.9754119,115.815313
-31.975412,115.8153132
-31.9754121,115.8153132
-31.9754122,115.8153132
-31.9754123,115.8153133
-31.9754124,115.8153133
-31.9754125,115.8153134
-31.9754125,115.8153135
-31.9754126,115.8153137
-31.9754127,115.8153138
-31.9754127,115.8153139
-31.9754128,115.815314
-31.9754129,115.8153141
-31.9754129,115.8153143
-31.975413,115.8153143
-31.9754131,115.8153144
-31.9754131,115.8153145
-31.9754132,115.8153144
-31.9754133,115.8153143
-31.9754134,115.8153143
-31.9754135,115.8153143
-31.9754135,115.8153143
-31.9754136,115.8153143
-31.9754137,115.8153142
-31.9754137,115.8153142
-31.9754138,115.8153141
-31.9754138,115.8153141
-31.9754138,115.8153141
-31.9754138,115.8153141
-31.9754138,115.815314
-31.9754138,115.815314
-31.9754137,115.8153141
-31.9754138,115.8153142
-31.9754138,115.8153142
-31.9754138,115.8153143
-31.9754139,115.8153143
-31.9754138,115.8153143
-31.9754138,115.8153143
-31.9754138,115.8153144
-31.9754138,115.8153144
-31.9754138,115.8153143
-31.9754138,115.8153144
-31.9754137,115.8153143
-31.9754137,115.8153143
-31.9754138,115.8153142
-31.9754139,115.8153141
-31.9754139,115.8153141
-31.9754139,115.8153141
-31.9754139,115.815314
-31.9754138,115.8153138
-31.9754136,115.8153137
-31.9754136,115.8153138
-31.9754135,115.8153138
-31.9754135,115.8153136
-31.9754135,115.8153134
-31.9754136,115.8153132
-31.9754136,115.815313
-31.9754137,115.8153128
-31.9754137,115.8153126
-31.9754138,115.8153123
-31.9754138,115.8153121
-31.9754138,115.8153119
