lat,lng
-31.9760918,115.8147766
-31.9760917,115.8147767
-31.9760916,115.8147768
-31.9760914,115.814777
-31.9760912,115.8147771
-31.9760911,115.8147772
-31.976091,115.8147773
-31.9760909,115.8147774
-31.9760909,115.8147774
-31.9760909,115.8147774
-31.9760908,115.8147774
-31.9760908,115.8147773
-31.9760909,115.8147771
-31.9760909,115.814777
-31.976091,115.8147768
-31.976091,115.8147766
-31.9760911,115.8147764
-31.9760911,115.8147762
-31.9760913,115.8147759
-31.9760914,115.8147755
-31.9760916,115.8147754
-31.9760918,115.8147754
-31.9760919,115.8147753
-31.9760921,115.8147751
-31.9760922,115.814775
-31.9760923,115.8147747
-31.9760926,115.8147744
-31.9760927,115.8147743
-31.9760928,115.8147741
-31.9760929,115.8147738
-31.9760931,115.8147736
-31.9760932,115.8147734
-31.9760933,115.8147731
-31.9760934,115.814773
-31.9760935,115.8147729
-31.9760935,115.8147729
-31.9760935,115.8147727
-31.9760935,115.8147725
-31.9760935,115.8147724
-31.9760935,115.8147722
-31.9760935,115.814772
-31.9760934,115.814772
-31.9760933,115.8147719
-31.9760932,115.8147719
-31.976093,115.8147719
-31.9760929,115.8147719
-31.9760928,115.814772
-31.9760927,115.814772
-31.9760925,115.8147721
-31.9760925,115.8147722
-31.9760925,115.8147723
-31.9760923,115.8147725
-31.9760923,115.8147726
-31.9760922,115.8147728
-31.9760922,115.8147729
-31.9760923,115.8147726
-31.9760922,115.8147723
-31.9760922,115.8147721
-31.9760923,115.814772
-31.9760923,115.8147718
-31.9760923,115.8147715
-31.9760924,115.8147713
-31.9760925,115.814771
-31.9760925,115.8147709
-31.9760926,115.8147707
-31.9760926,115.8147706
-31.9760927,115.8147706
-31.9760928,115.8147706
-31.9760928,115.8147706
-31.9760927,115.8147706
-31.9760928,115.8147707
-31.9760928,115.8147707
-31.9760927,115.8147709
-31.9760927,115.814771
-31.9760927,115.814771
-31.9760927,115.814771
-31.9760927,115.814771
-31.9760928,115.814771
-31.9760927,115.814771
-31.9760928,115.814771
-31.9760928,115.8147709
-31.9760928,115.8147709
-31.9760928,115.8147707
-31.9760928,115.8147706
-31.9760928,115.8147704
-31.9760927,115.8147704
-31.9760928,115.81477
-31.9760929,115.8147698
-31.9760929,115.8147697
-31.9760929,115.8147695
-31.9760929,115.8147694
-31.9760929,115.8147691
-31.976093,115.8147688
-31.976093,115.8147684
-31.9760931,115.814768
-31.9760932,115.8147677
-31.9760932,115.8147676
-31.9760932,115.8147673
-31.9760931,115.8147671
-31.9760932,115.8147669
-31.9760931,115.8147667
-31.9760931,115.8147665
-31.9760931,115.8147662
-31.9760932,115.814766
-31.9760931,115.8147658
-31.9760931,115.8147656
-31.9760931,115.8147655
-31.9760932,115.8147654
-31.9760933,115.8147655
-31.9760934,115.8147653
-31.9760935,115.8147652
-31.9760936,115.8147652
-31.9760938,115.8147651
-31.9760939,115.814765
-31.9760939,115.8147648
-31.9760939,115.8147645
-31.9760941,115.8147643
-31.9760941,115.8147641
-31.9760943,115.8147639
-31.9760945,115.8147639
-31.9760947,115.8147638
-31.9760946,115.8147635
-31.9760945,115.8147632
-31.9760946,115.814763
-31.9760947,115.814763
-31.9760949,115.8147629
-31.9760951,115.8147628
-31.9760953,115.8147626
-31.9760956,115.8147624
-31.9760958,115.8147621
-31.976096,115.8147619
-31.9760963,115.8147615
-31.9760965,115.8147612
-31.9760968,115.8147608
-31.9760969,115.8147606
-31.9760971,115.8147603
-31.9760974,115.81476
-31.9760975,115.8147598
-31.9760976,115.8147596
-31.9760978,115.8147592
-31.9760979,115.8147588
-31.976098,115.8147584
-31.9760981,115.8147581
-31.9760982,115.8147579
-31.9760983,115.8147577
-31.9760984,115.8147575
-31.9760986,115.8147573
-31.9760987,115.8147571
-31.9760989,115.8147568
-31.9760991,115.8147566
-31.9760993,115.8147565
-31.9760994,115.8147564
-31.9760995,115.8147564
-31.9760997,115.8147562
-31.9760999,115.8147561
-31.9761,115.8147559
-31.9761001,115.8147558
-31.9761002,115.8147557
-31.9761003,115.8147557
-31.9761004,115.8147557
-31.9761005,115.8147557
-31.9761005,115.8147559
-31.9761005,115.8147559
-31.9761005,115.814756
-31.9761006,115.8147561
-31.9761008,115.814756
-31.9761009,115.814756
-31.9761009,115.8147561
-31.976101,115.8147561
-31.9761011,115.8147561
-31.9761011,115.8147561
-31.9761014,115.8147561
-31.9761014,115.8147563
-31.9761015,115.8147564
-31.9761017,115.8147563
-31.9761019,115.8147563
-31.9761021,115.8147562
-31.9761022,115.8147561
-31.9761023,115.8147559
-31.9761025,115.8147558
-31.9761026,115.8147557
-31.9761028,115.8147556
-31.9761029,115.8147554
-31.976103,115.8147553
-31.9761032,115.8147552
-31.9761033,115.8147551
-31.9761034,115.8147549
-31.9761035,115.8147548
-31.9761035,115.8147547
-31.9761036,115.8147547
-31.9761036,115.8147546
-31.9761036,115.8147544
-31.9761036,115.8147545
-31.9761036,115.8147545
-31.9761036,115.8147545
-31.9761036,115.8147546
-31.9761036,115.8147546
-31.9761036,115.8147546
-31.9761037,115.8147545
-31.9761036,115.8147545
-31.9761036,115.8147545
-31.9761037,115.8147543
-31.9761038,115.8147543
-31.9761039,115.8147541
-31.9761041,115.814754
-31.9761044,115.8147539
-31.9761046,115.8147537
-31.9761048,115.8147534
-31.9761049,115.8147533
-31.976105,115.8147531
-31.976105,115.8147529
-31.9761049,115.8147527
-31.9761049,115.8147526
-31.9761049,115.8147525
-31.9761048,115.8147523
-31.9761048,115.8147521
-31.9761048,115.814752
-31.9761048,115.8147519
-31.9761047,115.8147518
-31.9761046,115.8147516
-31.9761046,115.8147515
-31.9761046,115.8147513
-31.9761045,115.8147511
-31.9761043,115.8147509
-31.9761041,115.8147508
-31.9761039,115.8147507
-31.9761036,115.8147506
-31.9761034,115.8147504
-31.9761032,115.8147504
-31.976103,115.8147503
-31.9761028,115.8147501
-31.9761027,115.81475
-31.9761026,115.8147498
-31.9761026,115.8147496
-31.9761026,115.8147493
-31.9761024,115.8147492
-31.9761023,115.814749
-31.9761022,115.8147489
-31.9761021,115.8147487
-31.9761019,115.8147486
-31.9761018,115.8147484
-31.9761017,115.8147482
-31.9761017,115.8147479
-31.9761018,115.8147476
-31.9761019,115.8147473
-31.9761019,115.814747
-31.9761018,115.8147468
-31.9761017,115.8147466
-31.9761015,115.8147466
-31.9761014,115.8147465
-31.9761013,115.8147464
-31.9761012,115.8147463
-31.9761011,115.8147462
-31.9761011,115.8147461
-31.9761012,115.8147458
-31.9761013,115.8147457
-31.9761014,115.8147457
-31.9761014,115.8147455
-31.9761015,115.8147454
-31.9761014,115.8147455
-31.9761014,115.8147456
-31.9761014,115.8147457
-31.9761014,115.8147458
-31.9761015,115.8147459
-31.9761014,115.8147461
-31.9761016,115.8147461
-31.9761016,115.8147462
-31.9761017,115.8147464
-31.9761018,115.8147466
-31.9761019,115.8147468
-31.9761019,115.8147469
-31.976102,115.8147469
-31.9761021,115.8147471
-31.9761022,115.8147472
-31.9761022,115.8147473
-31.9761023,115.8147473
-31.9761024,115.8147476
-31.9761024,115.8147478
-31.9761025,115.8147479
-31.9761026,115.8147481
-31.9761026,115.8147483
-31.9761027,115.8147484
-31.9761027,115.8147486
-31.9761027,115.8147488
-31.9761028,115.8147491
-31.9761028,115.8147492
-31.9761029,115.8147493
-31.976103,115.8147496
-31.976103,115.8147497
-31.976103,115.81475
-31.9761031,115.8147502
-31.9761032,115.8147504
-31.9761031,115.8147506
-31.9761032,115.8147508
-31.9761032,115.814751
-31.9761031,115.8147513
-31.9761031,115.8147516
-31.9761032,115.8147519
-31.9761033,115.8147521
-31.9761034,115.8147522
-31.9761035,115.8147524
-31.9761037,115.8147523
-31.9761038,115.8147523
-31.9761039,115.8147523
-31.9761042,115.8147523
-31.9761043,115.8147525
-31.9761045,115.8147527
-31.9761046,115.8147526
-31.9761049,115.8147526
-31.9761052,115.8147524
-31.9761055,115.8147523
-31.9761057,115.8147521
-31.9761059,115.814752
-31.9761061,115.814752
-31.9761062,115.8147519
-31.9761064,115.8147519
-31.9761065,115.814752
-31.9761065,115.8147522
-31.9761066,115.8147524
-31.9761066,115.8147526
-31.9761065,115.8147529
-31.9761066,115.814753
-31.9761067,115.8147531
-31.9761069,115.814753
-31.9761071,115.8147529
-31.9761073,115.8147528
-31.9761074,115.8147528
-31.9761074,115.8147528
-31.9761075,115.8147529
-31.9761075,115.8147529
-31.9761074,115.814753
-31.9761074,115.8147529
-31.9761074,115.8147528
-31.9761076,115.8147525
-31.9761076,115.8147523
-31.9761076,115.814752
-31.9761078,115.8147516
-31.9761079,115.8147514
-31.9761081,115.814751
-31.9761082,115.8147507
-31.9761081,115.8147505
-31.9761081,115.8147503
-31.9761081,115.8147502
-31.976108,115.8147502
-31.9761079,115.8147501
-31.9761078,115.8147501
-31.9761077,115.8147501
-31.9761077,115.8147501
-31.9761077,115.81475
