lat,lng
-31.9759573,115.8144739
-31.9759582,115.8144732
-31.9759589,115.8144723
-31.9759591,115.8144714
-31.975959,115.8144708
-31.9759586,115.8144703
-31.9759582,115.8144699
-31.9759581,115.8144691
-31.9759581,115.8144685
-31.9759574,115.8144684
-31.9759568,115.8144684
-31.9759563,115.8144681
-31.9759557,115.8144675
-31.9759548,115.814467
-31.9759545,115.8144669
-31.9759543,115.8144666
-31.9759541,115.8144663
-31.9759541,115.8144661
-31.975954,115.8144659
-31.9759538,115.8144648
-31.9759537,115.8144633
-31.9759534,115.8144623
-31.9759532,115.8144617
-31.975953,115.8144617
-31.9759527,115.8144614
-31.9759525,115.814461
-31.9759522,115.8144607
-31.975952,115.8144606
-31.9759519,115.8144607
-31.9759507,115.8144624
-31.9759502,115.8144636
-31.9759489,115.8144629
-31.9759486,115.8144618
-31.9759489,115.8144616
-31.9759491,115.8144624
-31.9759533,115.8144779
-31.9759525,115.8144762
-31.9759536,115.8144758
-31.9759537,115.8144756
-31.9759538,115.8144757
-31.9759538,115.8144759
-31.9759539,115.8144758
-31.9759539,115.8144759
-31.975954,115.814476
-31.9759539,115.8144759
-31.9759539,115.8144759
-31.9759522,115.814477
-31.9759489,115.8144818
-31.9759442,115.8144784
-31.9759376,115.8144746
-31.9759307,115.8144711
-31.9759241,115.8144657
-31.9759175,115.8144633
-31.9759092,115.8144606
-31.9759012,115.8144585
-31.975894,115.8144572
-31.9758869,115.8144573
-31.97588,115.8144614
-31.9758735,115.8144655
-31.9758672,115.8144702
-31.9758626,115.8144774
-31.9758608,115.8144855
-31.9758597,115.8144932
-31.9758574,115.8145014
-31.9758548,115.8145105
-31.975852,115.81452
-31.9758512,115.8145297
-31.9758498,115.8145397
-31.9758502,115.8145484
-31.9758525,115.814558
-31.9758538,115.8145678
-31.9758555,115.8145765
-31.9758584,115.8145847
-31.9758627,115.814591
-31.9758701,115.8145962
-31.975878,115.8146018
-31.9758858,115.8146069
-31.9758933,115.8146117
-31.9759005,115.8146154
-31.9759077,115.8146184
-31.9759156,115.8146214
-31.9759231,115.8146262
-31.9759273,115.814624
-31.9759295,115.8146155
-31.9759335,115.814604
-31.9759362,115.8145963
-31.9759375,115.8145932
-31.9759375,115.8145901
-31.9759384,115.8145859
-31.9759379,115.8145762
-31.9759405,115.8145653
-31.9759446,115.8145562
-31.9759481,115.8145459
-31.9759508,115.8145349
-31.9759538,115.8145233
-31.9759564,115.8145121
-31.9759578,115.8145024
-31.9759557,115.8144908
-31.9759548,115.8144817
-31.9759554,115.8144774
-31.9759555,115.8144772
-31.9759555,115.8144773
-31.9759554,115.8144761
-31.9759554,115.814476
-31.9759554,115.814476
-31.9759554,115.8144762
-31.9759607,115.8144793
-31.9759682,115.814483
-31.975975,115.8144852
-31.9759842,115.8144884
-31.9759929,115.8144894
-31.9760024,115.8144902
-31.9760122,115.814492
-31.9760219,115.8144957
-31.9760311,115.8145004
-31.9760406,115.8145049
-31.9760486,115.8145109
-31.9760523,115.8145148
-31.976053,115.814515
-31.9760532,115.814515
-31.9760532,115.8145148
-31.9760534,115.814515
-31.9760534,115.814515
-31.9760559,115.8145122
-31.9760575,115.8145109
-31.9760583,115.8145097
-31.9760591,115.8145086
-31.9760588,115.8145088
-31.9760564,115.8145024
-31.976053,115.8144953
-31.9760509,115.8144863
-31.9760466,115.8144771
-31.976043,115.8144724
-31.976042,115.8144715
-31.9760421,115.8144717
-31.9760423,115.8144721
-31.9760426,115.8144724
-31.9760432,115.8144727
-31.9760435,115.8144727
-31.9760434,115.814473
-31.9760436,115.8144729
-31.9760438,115.8144729
-31.9760439,115.8144729
-31.976044,115.8144727
-31.9760325,115.8144794
-31.9760321,115.8144789
-31.9760321,115.8144789
-31.9760321,115.8144788
-31.976032,115.8144788
-31.976032,115.8144789
-31.9760321,115.8144789
-31.976032,115.8144789
-31.9760321,115.814479
-31.9760321,115.814479
-31.9760321,115.814479
-31.9760322,115.8144791
-31.9760322,115.8144791
-31.9760322,115.814479
-31.9760322,115.8144791
-31.9760322,115.8144792
-31.9760322,115.8144792
-31.9760321,115.8144791
-31.9760322,115.814479
-31.976038,115.8144771
-31.9760499,115.8144792
-31.976059,115.8144862
-31.9760654,115.8144938
-31.9760715,115.8145029
-31.976077,115.814511
-31.9760826,115.8145192
-31.9760874,115.8145272
-31.9760937,115.8145343
-31.9760999,115.8145412
-31.9761058,115.8145476
-31.9761112,115.8145574
-31.976117,115.8145651
-31.9761228,115.8145727
-31.9761279,115.8145798
-31.9761335,115.8145879
-31.976138,115.8145963
-31.9761414,115.8146059
-31.9761444,115.8146156
-31.9761488,115.8146244
-31.9761533,115.8146347
-31.976158,115.8146439
-31.9761625,115.8146524
-31.9761664,115.8146628
-31.976171,115.8146721
-31.976176,115.8146816
-31.9761785,115.8146912
-31.976181,115.8147002
-31.9761819,115.814707
-31.9761817,115.8147082
-31.9761818,115.8147081
-31.9761819,115.8147073
-31.9761821,115.8147074
-31.976182,115.8147074
-31.9761836,115.8147129
-31.9761854,115.8147237
-31.9761859,115.8147354
-31.9761873,115.8147469
-31.9761868,115.8147579
-31.9761842,115.8147689
-31.9761816,115.814779
-31.9761781,115.8147887
-31.9761736,115.8147974
-31.9761692,115.8148052
-31.9761654,115.8148139
-31.9761617,115.8148236
-31.9761584,115.8148324
-31.9761545,115.8148411
-31.9761481,115.8148464
-31.9761442,115.8148488
-31.9761445,115.8148498
-31.9761454,115.8148497
-31.9761459,115.8148504
-31.9761469,115.8148544
-31.9761469,115.8148551
-31.9761465,115.814855
-31.976145,115.8148582
-31.9761437,115.8148662
-31.9761406,115.8148745
-31.9761362,115.8148832
-31.9761324,115.8148892
-31.9761308,115.8148935
-31.9761277,115.8149004
-31.9761264,115.8149042
-31.9761263,115.8149042
-31.9761259,115.8149059
-31.9761228,115.8149117
-31.9761196,115.8149201
-31.976117,115.8149281
-31.9761125,115.8149354
-31.9761078,115.8149427
-31.9761035,115.8149502
-31.9760989,115.8149578
-31.976095,115.8149614
-31.9760944,115.8149616
-31.9760945,115.8149636
-31.9760934,115.8149702
-31.9760902,115.8149791
-31.976086,115.8149873
-31.9760816,115.8149962
-31.9760772,115.8150042
-31.976073,115.8150121
-31.9760684,115.8150209
-31.9760645,115.8150301
-31.9760609,115.8150392
-31.9760565,115.8150473
-31.9760525,115.8150558
-31.9760495,115.8150653
-31.9760463,115.8150747
-31.9760423,115.8150841
-31.976039,115.8150937
-31.9760359,115.8151038
-31.9760332,115.8151143
-31.9760314,115.8151246
-31.976032,115.8151344
-31.9760363,115.8151404
-31.9760429,115.8151459
-31.9760495,115.8151528
-31.9760565,115.8151601
-31.9760647,115.8151668
-31.9760725,115.815174
-31.9760803,115.8151803
-31.9760868,115.8151884
-31.9760923,115.8151977
-31.9760966,115.8152054
-31.976099,115.8152134
-31.9760972,115.8152252
-31.976093,115.8152359
-31.9760883,115.8152459
-31.9760835,115.8152571
-31.9760781,115.8152678
-31.9760734,115.8152785
-31.9760685,115.8152887
-31.9760628,115.8152988
-31.97606,115.8153069
-31.976059,115.8153161
-31.9760604,115.8153259
-31.9760638,115.8153341
-31.9760644,115.8153379
-31.9760654,115.8153406
-31.9760664,115.8153483
-31.9760659,115.8153585
-31.9760639,115.8153695
-31.976062,115.8153806
-31.9760586,115.8153915
-31.9760545,115.8154019
-31.9760495,115.8154118
-31.9760437,115.8154205
-31.9760383,115.8154295
-31.9760339,115.8154386
-31.9760288,115.8154481
-31.9760237,115.8154568
-31.9760195,115.8154659
-31.9760143,115.8154745
-31.9760078,115.8154836
-31.9760007,115.8154925
-31.9759943,115.8155015
-31.9759883,115.8155113
-31.975982,115.8155203
-31.9759767,115.8155293
-31.9759712,115.8155376
-31.9759657,115.8155471
-31.9759608,115.8155577
-31.9759563,115.8155674
-31.9759521,115.8155769
-31.9759489,115.8155873
-31.9759446,115.8155967
-31.9759397,115.8156058
-31.9759352,115.8156139
-31.9759329,115.8156183
-31.9759332,115.8156201
-31.9759336,115.8156204
-31.9759335,115.8156202
-31.9759323,115.8156199
-31.9759257,115.8156151
-31.9759181,115.8156089
-31.9759104,115.8156034
-31.9759019,115.8155987
-31.9758944,115.8155934
-31.9758869,115.8155893
-31.9758784,115.8155855
-31.9758694,115.8155806
-31.9758602,115.8155738
-31.975851,115.8155673
-31.9758429,115.8155601
-31.9758345,115.8155547
-31.9758255,115.8155497
-31.9758167,115.8155447
-31.9758096,115.8155429
-31.9758025,115.8155409
-31.975793,115.8155362
-31.9757876,115.8155325
-31.9757801,115.8155246
-31.9757712,115.8155167
-31.9757654,115.8155115
-31.9757577,115.8155072
-31.9757491,115.8155031
-31.9757411,115.8154964
-31.9757303,115.8154891
-31.9757204,115.815482
-31.9757097,115.8154753
-31.9756986,115.8154711
-31.9756883,115.8154697
-31.9756792,115.8154724
-31.9756705,115.8154776
-31.9756633,115.8154854
-31.9756562,115.8154957
-31.9756503,115.8155053
-31.9756451,115.8155143
-31.9756404,115.8155238
-31.9756361,115.8155335
-31.9756315,115.8155428
-31.9756126,115.8155428
-31.9756079,115.8155528
-31.9756052,115.8155635
-31.9756012,115.8155742
-31.975596,115.8155834
-31.9755901,115.8155905
-31.975589,115.8155927
-31.9755891,115.8155927
-31.9755891,115.8155927
-31.975589,115.8155928
-31.975589,115.8155928
-31.9755891,115.8155927
-31.975589,115.8155927
-31.975589,115.8155928
-31.975589,115.8155927
-31.975589,115.8155927
-31.9755889,115.8155927
-31.975589,115.8155927
-31.975589,115.8155927
-31.9755889,115.8155928
-31.975589,115.8155927
-31.975589,115.8155928
-31.975589,115.8155928
-31.975589,115.8155927
-31.975589,115.8155927
-31.9755889,115.8155928
-31.9755889,115.8155928
-31.9755891,115.8155929
-31.9755891,115.8155929
-31.9755891,115.8155929
-31.9755891,115.8155929
-31.9755891,115.8155929
-31.9755891,115.8155929
-31.975589,115.8155929
-31.975589,115.8155929
-31.975589,115.8155931
-31.9755889,115.8155931
-31.9755889,115.815593
-31.975589,115.8155931
-31.9755889,115.8155931
-31.9755889,115.8155932
-31.9755889,115.8155933
-31.9755888,115.8155928
-31.9755916,115.81559
-31.9755965,115.8155892
-31.9756007,115.8155919
-31.975603,115.8155995
-31.9756027,115.8156099
-31.9755994,115.8156196
-31.9755941,115.8156279
-31.9755876,115.8156348
-31.975583,115.8156418
-31.9755791,115.815651
-31.9755752,115.8156597
-31.9755708,115.8156681
-31.975566,115.8156778
-31.9755624,115.8156882
-31.9755593,115.8156978
-31.9755522,115.8157061
-31.9755461,115.8157147
-31.9755418,115.8157237
-31.9755371,115.8157334
-31.9755335,115.8157416
-31.9755291,115.8157489
-31.9755245,115.8157435
-31.9755251,115.8157327
-31.975527,115.8157226
-31.9755324,115.8157121
-31.9755367,115.8157039
-31.9755396,115.8156965
-31.9755404,115.8156944
-31.9755404,115.8156944
-31.9755403,115.8156942
-31.9755408,115.8156942
-31.9755418,115.8156938
-31.9755446,115.8156879
-31.975549,115.8156789
-31.9755538,115.8156711
-31.9755596,115.8156642
-31.975565,115.8156573
-31.975571,115.8156494
-31.9755779,115.8156421
-31.9755836,115.8156366
-31.9755875,115.8156327
-31.9755889,115.8156319
-31.9755894,115.8156321
-31.9755885,115.8156292
-31.9755899,115.815625
-31.975594,115.8156167
-31.9755987,115.8156062
-31.9756023,115.8155949
-31.9756054,115.8155836
-31.9756095,115.8155745
-31.9756136,115.8155659
-31.9756173,115.815557
-31.9756214,115.8155481
-31.9756244,115.8155383
-31.9756271,115.8155287
-31.9756309,115.8155186
-31.9756347,115.8155078
-31.9756382,115.8154967
-31.9756414,115.8154863
-31.9756426,115.8154759
-31.9756434,115.8154653
-31.9756447,115.8154539
-31.9756466,115.8154431
-31.9756477,115.8154329
-31.9756497,115.8154223
-31.975652,115.815413
-31.9756546,115.8154048
-31.9756569,115.8153961
-31.9756597,115.8153876
-31.9756644,115.8153791
-31.9756681,115.8153714
-31.975671,115.8153635
-31.9756733,115.8153547
-31.9756772,115.8153482
-31.975682,115.815345
-31.9756838,115.8153391
-31.9756834,115.8153314
-31.9756803,115.8153266
-31.9756744,115.815324
-31.975669,115.8153217
-31.9756619,115.8153186
-31.9756545,115.815316
-31.9756469,115.8153152
-31.97564,115.8153167
-31.9756328,115.8153115
-31.9756256,115.8153033
-31.9756203,115.8152949
-31.9756203,115.8152855
-31.9756235,115.8152786
-31.9756257,115.815276
-31.975627,115.8152759
-31.9756275,115.8152763
-31.9756275,115.8152762
-31.9756277,115.815276
-31.9756278,115.8152758
-31.9756276,115.8152761
-31.9756271,115.8152759
-31.9756285,115.8152773
-31.9756272,115.8152773
-31.9756251,115.8152752
-31.9756254,115.8152699
-31.9756279,115.8152619
-31.9756296,115.8152512
-31.9756318,115.8152411
-31.9756349,115.8152306
-31.9756365,115.815219
-31.9756398,115.8152063
-31.9756432,115.8151933
-31.9756463,115.815183
-31.9756491,115.8151723
-31.9756527,115.815159
-31.9756571,115.8151485
-31.9756589,115.8151421
-31.9756585,115.8151391
-31.9756581,115.8151385
-31.9756581,115.8151386
-31.975658,115.8151387
-31.9756579,115.8151387
-31.975658,115.8151386
-31.9756584,115.8151383
-31.9756631,115.8151349
-31.9756689,115.8151257
-31.9756743,115.8151151
-31.9756795,115.8151046
-31.9756841,115.8150937
-31.9756884,115.8150833
-31.9756932,115.8150733
-31.975698,115.8150626
-31.9757005,115.8150512
-31.9757028,115.8150392
-31.9757065,115.8150271
-31.9757109,115.8150163
-31.9757155,115.8150062
-31.9757213,115.8149954
-31.9757271,115.8149838
-31.9757324,115.8149717
-31.9757377,115.8149599
-31.9757435,115.8149484
-31.975749,115.8149364
-31.9757541,115.8149255
-31.9757589,115.8149154
-31.975763,115.8149046
-31.975767,115.8148925
-31.9757705,115.8148799
-31.9757732,115.8148673
-31.9757744,115.8148541
-31.9757725,115.814841
-31.9757691,115.8148284
-31.9757667,115.8148161
-31.9757653,115.8148042
-31.9757635,115.8147927
-31.9757632,115.8147782
-31.97576,115.8147664
-31.9757553,115.8147564
-31.9757516,115.8147454
-31.9757493,115.8147332
-31.9757482,115.8147225
-31.9757486,115.8147114
-31.9757479,115.8146998
-31.9757441,115.8146883
-31.975741,115.8146769
-31.9757425,115.8146687
-31.9757441,115.814667
-31.9757437,115.8146662
-31.975728,115.8146712
-31.9757288,115.8146683
-31.9757312,115.8146666
-31.9757345,115.8146599
-31.9757398,115.8146633
-31.9757443,115.8146655
-31.9757497,115.8146627
-31.9757556,115.814656
-31.9757624,115.8146479
-31.9757681,115.8146386
-31.9757744,115.8146311
-31.9757825,115.8146244
-31.9757907,115.8146173
-31.975797,115.8146086
-31.9758047,115.814601
-31.9758129,115.8145952
-31.9758205,115.814589
-31.9758269,115.8145815
-31.9758327,115.8145729
-31.9758365,115.8145629
-31.9758396,115.8145523
-31.9758433,115.8145416
-31.9758492,115.814533
-31.9758556,115.8145252
-31.9758605,115.8145182
-31.9758653,115.814513
-31.9758675,115.8145104
-31.9758665,115.8145088
-31.9758675,115.8145054
-31.9758721,115.8144975
-31.9758786,115.8144901
-31.9758861,115.8144837
-31.9758942,115.8144775
-31.9759029,115.8144721
-31.9759101,115.8144659
-31.9759168,115.8144604
-31.9759222,115.8144537
-31.9759223,115.8144467
-31.9759239,115.8144398
-31.9759275,115.8144388
-31.9759322,115.8144432
-31.9759333,115.8144441
-31.9759333,115.8144441
-31.9759333,115.8144441
-31.9759333,115.8144442
-31.9759321,115.8144439
-31.9759308,115.8144439
-31.9759307,115.8144441
-31.9759307,115.814444
-31.9759307,115.8144441
-31.9759306,115.8144441
-31.9759305,115.8144445
-31.9759309,115.8144451
-31.9759313,115.8144452
-31.9759306,115.8144447
-31.9759305,115.8144444
-31.9759305,115.8144444
-31.9759305,115.8144444
-31.9759304,115.8144444
-31.9759327,115.8144439
-31.9759326,115.814444
-31.9759328,115.8144443
-31.9759328,115.8144444
-31.9759329,115.8144443
-31.9759328,115.8144443
-31.9759328,115.8144443
-31.9759329,115.8144443
-31.9759328,115.8144443
-31.9759328,115.8144442
-31.9759329,115.8144442
-31.9759328,115.8144443
-31.9759328,115.8144443
-31.9759328,115.8144443
-31.9759328,115.8144443
-31.9759328,115.8144443
-31.9759328,115.8144443
-31.9759329,115.8144442
-31.9759329,115.8144442
-31.9759329,115.8144442
-31.9759329,115.8144442
-31.9759329,115.8144442
-31.9759329,115.8144442
-31.9759329,115.8144442
-31.9759329,115.8144442
-31.9759329,115.8144442
-31.9759329,115.8144443
-31.9759329,115.8144442
-31.9759329,115.8144443
-31.9759329,115.8144442
-31.9759329,115.8144442
-31.975933,115.8144443
-31.9759329,115.8144444
-31.975933,115.8144443
-31.975933,115.8144443
-31.975933,115.8144443
-31.975933,115.8144444
-31.975933,115.8144444
-31.9759329,115.8144443
-31.975933,115.8144443
-31.975933,115.8144443
-31.975933,115.8144443
-31.975933,115.8144443
-31.975933,115.8144444
-31.975933,115.8144444
-31.975933,115.8144444
-31.975933,115.8144444
-31.975933,115.8144445
-31.9759331,115.8144445
-31.975933,115.8144445
-31.975933,115.8144444
-31.975933,115.8144444
-31.9759329,115.8144443
-31.975933,115.8144443
-31.975933,115.8144443
-31.975933,115.8144442
-31.975933,115.8144444
-31.975933,115.8144444
-31.9759329,115.8144445
-31.9759329,115.8144444
-31.975933,115.8144443
-31.975933,115.8144444
-31.9759329,115.8144443
-31.9759312,115.8144423
-31.9759282,115.8144354
-31.9759253,115.8144286
-31.9759243,115.814422
-31.9759197,115.8144169
-31.9759131,115.8144119
-31.9759079,115.8144065
-31.9759008,115.8144039
-31.9758929,115.8144014
-31.9758858,115.8143968
-31.9758793,115.8143905
-31.9758744,115.8143805
-31.9758739,115.8143708
-31.9758743,115.8143611
-31.9758764,115.8143512
-31.9758785,115.8143415
-31.9758803,115.8143328
-31.9758816,115.8143228
-31.9758844,115.8143131
-31.9758869,115.8143034
-31.9758884,115.8142935
-31.9758895,115.8142848
-31.975893,115.8142785
-31.9758939,115.8142763
-31.9758936,115.8142759
-31.9758947,115.8142767
-31.9758948,115.8142878
-31.9758933,115.8142986
-31.975891,115.8143075
-31.9758889,115.8143166
-31.9758892,115.8143116
-31.9758871,115.8143007
-31.9758893,115.8142905
-31.9758903,115.8142796
-31.9758916,115.8142687
-31.975893,115.814258
-31.9758953,115.8142468
-31.9758987,115.8142371
-31.9759052,115.8142291
-31.9759134,115.8142238
-31.9759226,115.8142228
-31.9759326,115.814221
-31.9759432,115.8142187
-31.9759525,115.8142153
-31.9759618,115.8142131
-31.9759709,115.8142109
-31.9759806,115.8142087
-31.9759902,115.8142053
-31.9759984,115.8142002
-31.9760072,115.8141955
-31.9760159,115.8141914
-31.9760249,115.8141875
-31.9760331,115.8141824
-31.9760412,115.8141774
-31.9760495,115.8141738
-31.9760574,115.8141714
-31.9760666,115.8141692
-31.976076,115.8141659
-31.9760854,115.8141661
-31.9760954,115.8141666
-31.976105,115.8141669
-31.9761145,115.8141674
-31.9761234,115.8141667
-31.9761327,115.8141677
-31.9761423,115.8141674
-31.9761516,115.8141676
-31.9761612,115.8141691
-31.9761703,115.8141717
-31.9761795,115.8141755
-31.9761877,115.8141808
-31.9761951,115.8141858
-31.9762026,115.8141923
-31.9762111,115.8141963
-31.97622,115.8141987
-31.9762275,115.8142028
-31.9762338,115.8142053
-31.9762399,115.814207
-31.9762472,115.8142093
-31.9762553,115.8142103
-31.9762637,115.8142115
-31.9762714,115.814213
-31.9762801,115.8142135
-31.976289,115.8142156
-31.976296,115.8142189
-31.9763036,115.8142223
-31.9763108,115.8142276
-31.9763163,115.8142328
-31.9763225,115.8142386
-31.9763266,115.8142485
-31.9763272,115.8142577
-31.9763248,115.8142663
-31.9763184,115.8142731
-31.9763106,115.8142752
-31.9763034,115.8142793
-31.9762971,115.8142834
-31.9762906,115.8142868
-31.976283,115.8142901
-31.9762757,115.8142925
-31.9762676,115.814294
-31.9762598,115.8142959
-31.9762517,115.8142976
-31.976244,115.8142991
-31.9762374,115.8143032
-31.976231,115.8143093
-31.976224,115.8143138
-31.97622,115.8143122
-31.9762133,115.814307
-31.9762078,115.8143
-31.9762043,115.8142914
-31.9762005,115.8142818
-31.9761971,115.8142727
-31.9761974,115.8142668
-31.9761984,115.8142648
-31.9761988,115.8142647
-31.9761988,115.8142644
-31.9761989,115.8142645
-31.976199,115.8142643
-31.9761995,115.8142625
-31.9762029,115.8142577
-31.9762065,115.8142509
-31.9762097,115.8142442
-31.9762123,115.814238
-31.9762176,115.8142324
-31.9762256,115.814231
-31.9762286,115.8142322
-31.9762286,115.8142324
-31.9762285,115.8142321
-31.9762285,115.8142316
-31.9762282,115.814231
-31.9762281,115.8142306
-31.9762283,115.8142307
-31.9762285,115.814231
-31.9762285,115.814231
-31.9762286,115.8142311
-31.9762286,115.814231
-31.9762288,115.8142311
-31.9762288,115.8142312
-31.9762288,115.8142312
-31.9762289,115.8142311
-31.9762289,115.814231
-31.9762287,115.8142308
-31.9762286,115.8142306
-31.9762285,115.8142304
-31.9762284,115.8142304
-31.9762282,115.8142305
-31.9762282,115.8142305
-31.9762283,115.8142303
-31.9762285,115.8142302
-31.9762286,115.8142303
-31.9762284,115.8142302
-31.9762282,115.8142297
-31.976229,115.8142293
-31.9762302,115.8142345
-31.9762278,115.8142447
-31.9762268,115.8142569
-31.9762277,115.8142676
-31.9762263,115.8142783
-31.9762245,115.8142903
-31.9762231,115.8143041
-31.9762224,115.8143179
-31.9762221,115.8143291
-31.9762204,115.8143405
-31.976216,115.8143533
-31.9762112,115.8143665
-31.9762087,115.81438
-31.9762064,115.8143929
-31.9762037,115.8144041
-31.976199,115.8144147
-31.9761941,115.8144268
-31.97619,115.8144401
-31.9761874,115.814454
-31.976185,115.8144678
-31.976182,115.8144792
-31.9761772,115.814489
-31.976172,115.8144995
-31.9761675,115.8145103
-31.9761647,115.8145231
-31.9761617,115.8145356
-31.9761584,115.8145461
-31.9761549,115.8145571
-31.9761502,115.8145689
-31.9761469,115.8145808
-31.9761423,115.8145933
-31.9761396,115.8146047
-31.9761387,115.8146156
-31.9761359,115.8146271
-31.9761292,115.8146379
-31.9761218,115.8146488
-31.9761161,115.8146591
-31.9761134,115.8146679
-31.9761103,115.814677
-31.9761051,115.8146875
-31.9761002,115.8146998
-31.9760975,115.8147126
-31.9760954,115.8147251
-31.9760921,115.8147356
-31.9760888,115.8147464
-31.9760843,115.8147566
-31.9760803,115.8147648
-31.9760765,115.8147722
-31.9760754,115.8147774
-31.9760743,115.8147787
-31.9760745,115.8147775
-31.9760746,115.8147767
-31.976074,115.8147763
-31.9760734,115.8147745
-31.9760747,115.8147723
-31.9760744,115.8147712
-31.976074,115.8147712
-31.9760728,115.8147748
-31.9760724,115.8147776
-31.9760746,115.8147791
-31.9760748,115.8147767
-31.9760745,115.8147743
-31.9760754,115.8147724
-31.976076,115.814773
-31.976076,115.8147733
-31.9760765,115.8147723
-31.9760784,115.8147724
-31.9760806,115.8147733
-31.9760803,115.8147719
-31.9760784,115.814772
-31.9760787,115.8147744
-31.9760795,115.8147766
-31.9760813,115.8147806
-31.9760831,115.8147813
-31.9760835,115.8147814
-31.9760832,115.814781
-31.9760838,115.8147801
-31.9760822,115.8147796
-31.9760844,115.814779
-31.9760855,115.8147793
-31.9760871,115.8147781
-31.9760943,115.8147797
-31.9760965,115.8147793
-31.9760971,115.8147814
-31.9760972,115.8147812
-31.9760966,115.814781
-31.9760974,115.8147807
-31.9760979,115.8147801
-31.9760984,115.8147788
-31.9760985,115.8147778
-31.9760986,115.8147761
-31.9760988,115.8147751
-31.9760994,115.8147743
-31.9761005,115.8147731
-31.9761016,115.8147725
-31.9761024,115.8147721
-31.9761032,115.8147716
-31.976104,115.8147715
-31.9761046,115.8147712
-31.9761052,115.814771
-31.9761057,115.8147706
-31.976106,115.8147702
-31.9761063,115.81477
-31.9761067,115.8147699
-31.9761071,115.8147696
-31.9761073,115.8147694
-31.9761076,115.8147693
-31.9761079,115.8147694
-31.9761083,115.8147696
-31.9761086,115.8147697
-31.976109,115.8147698
-31.9761092,115.8147699
-31.9761094,115.8147702
-31.9761096,115.8147704
-31.9761099,115.8147708
-31.9761102,115.8147712
-31.9761102,115.8147717
-31.9761102,115.814772
-31.9761103,115.8147724
-31.9761102,115.8147726
-31.9761102,115.814773
-31.9761099,115.8147736
-31.9761096,115.8147735
-31.9761094,115.8147732
-31.9761092,115.8147736
-31.9761088,115.8147734
-31.9761083,115.8147731
-31.9761077,115.8147727
-31.9761072,115.8147723
-31.9761069,115.8147722
-31.9761066,115.8147721
-31.9761061,115.8147723
-31.9761058,115.8147714
-31.9761055,115.8147711
-31.9761053,115.8147708
-31.9761051,115.8147708
-31.9761049,115.8147707
-31.9761046,115.8147703
-31.9761045,115.8147697
-31.9761044,115.8147694
-31.9761044,115.8147694
-31.9761042,115.8147694
-31.9761042,115.8147697
-31.9761044,115.8147699
-31.9761046,115.8147702
-31.9761047,115.8147705
-31.9761049,115.8147706
-31.9761049,115.814771
-31.9761049,115.8147711
-31.9761049,115.8147715
-31.9761049,115.8147717
-31.9761048,115.8147718
-31.9761045,115.8147718
-31.9761043,115.814772
-31.9761043,115.8147724
-31.9761044,115.814773
-31.9761045,115.8147735
-31.9761046,115.8147737
-31.9761047,115.814774
-31.9761048,115.814774
-31.9761047,115.8147726
-31.9761039,115.8147679
-31.9761035,115.8147686
-31.9761041,115.8147691
-31.9761046,115.8147694
-31.9761046,115.8147697
-31.9761054,115.8147704
-31.9761063,115.8147717
-31.9761083,115.814774
-31.9761102,115.8147762
-31.9761121,115.8147781
