lat,lng
-31.9761214,115.8147646
-31.9761213,115.8147648
-31.9761214,115.8147648
-31.9761213,115.8147649
-31.9761212,115.8147649
-31.9761212,115.8147649
-31.9761213,115.8147648
-31.9761213,115.8147648
-31.9761214,115.8147648
-31.9761214,115.8147649
-31.9761215,115.8147648
-31.9761216,115.8147647
-31.9761216,115.8147647
-31.9761215,115.8147648
-31.9761214,115.8147649
-31.9761213,115.814765
-31.9761213,115.8147651
-31.9761212,115.8147653
-31.976121,115.8147656
-31.9761209,115.8147658
-31.9761206,115.8147661
-31.9761204,115.8147663
-31.9761203,115.8147664
-31.9761203,115.8147665
-31.9761205,115.8147664
-31.9761204,115.8147665
-31.9761204,115.8147667
-31.9761203,115.8147668
-31.9761204,115.8147668
-31.9761205,115.8147668
-31.9761205,115.8147669
-31.9761205,115.8147669
-31.9761205,115.814767
-31.9761206,115.814767
-31.9761205,115.8147672
-31.9761205,115.8147674
-31.9761206,115.8147675
-31.9761206,115.8147676
-31.9761206,115.8147677
-31.9761205,115.814768
-31.9761205,115.8147682
-31.9761204,115.8147684
-31.9761203,115.8147687
-31.9761202,115.8147689
-31.9761201,115.814769
-31.97612,115.8147691
-31.97612,115.8147691
-31.97612,115.8147692
-31.9761203,115.814769
-31.9761203,115.8147693
-31.9761204,115.8147693
-31.9761204,115.8147695
-31.9761203,115.8147696
-31.9761202,115.8147698
-31.97612,115.8147702
-31.97612,115.8147703
-31.97612,115.8147702
-31.97612,115.8147701
-31.9761198,115.8147701
-31.9761197,115.8147703
-31.9761198,115.8147703
-31.9761197,115.8147703
-31.9761187,115.8147691
-31.976118,115.814769
-31.9761178,115.8147694
-31.9761179,115.8147693
-31.9761178,115.8147693
-31.9761177,115.8147695
-31.976117,115.8147676
-31.9761162,115.8147675
-31.9761164,115.8147677
-31.9761165,115.8147679
-31.9761165,115.814768
-31.9761169,115.8147681
-31.9761173,115.8147681
-31.9761175,115.8147683
-31.9761178,115.8147684
-31.9761182,115.8147685
-31.9761184,115.8147686
-31.9761186,115.8147687
-31.9761188,115.8147687
-31.9761189,115.8147688
-31.9761189,115.814769
-31.9761189,115.8147691
-31.976119,115.8147694
-31.9761191,115.8147696
-31.9761192,115.8147696
-31.9761193,115.8147698
-31.9761192,115.8147701
-31.9761191,115.8147702
-31.9761191,115.8147703
-31.9761188,115.8147705
-31.9761187,115.8147706
-31.9761185,115.8147708
-31.9761183,115.8147711
-31.9761179,115.8147716
-31.9761175,115.8147721
-31.9761172,115.8147726
-31.9761168,115.8147731
-31.9761164,115.8147735
-31.9761162,115.8147737
-31.976116,115.8147739
-31.9761158,115.8147741
-31.9761157,115.8147743
-31.9761156,115.8147744
-31.9761154,115.8147746
-31.9761152,115.8147748
-31.9761153,115.8147748
-31.9761154,115.8147748
-31.9761154,115.814775
-31.9761154,115.814775
-31.9761154,115.814775
-31.9761153,115.8147752
-31.9761152,115.8147752
-31.9761151,115.8147753
-31.9761151,115.8147752
-31.9761152,115.8147752
-31.9761153,115.8147751
-31.9761153,115.8147752
-31.9761153,115.8147753
-31.9761153,115.8147753
-31.9761154,115.8147753
-31.9761154,115.8147753
-31.9761156,115.814775
-31.9761158,115.8147747
-31.9761159,115.8147745
-31.9761161,115.8147741
-31.9761163,115.8147736
-31.9761164,115.8147733
-31.9761165,115.8147731
-31.9761166,115.8147728
-31.9761166,115.8147727
-31.9761167,115.8147725
-31.9761169,115.8147723
-31.976117,115.8147721
-31.9761173,115.8147719
-31.9761175,115.8147716
-31.9761176,115.8147714
-31.9761215,115.8147729
-31.9761237,115.8147723
-31.9761236,115.8147718
-31.9761232,115.8147716
-31.9761222,115.8147714
-31.9761216,115.8147711
-31.9761211,115.8147708
-31.9761208,115.8147704
-31.9761205,115.8147702
-31.9761201,115.8147701
-31.9761198,115.8147699
-31.9761195,115.8147697
-31.9761194,115.8147694
-31.9761193,115.8147692
-31.9761193,115.8147689
-31.9761193,115.8147688
-31.9761193,115.8147686
-31.9761193,115.8147686
-31.9761194,115.8147684
-31.9761195,115.8147682
-31.9761196,115.8147682
-31.9761196,115.8147681
-31.9761195,115.8147684
-31.9761194,115.8147686
-31.9761194,115.8147685
-31.9761193,115.8147686
-31.976119,115.8147689
-31.9761189,115.814769
-31.9761188,115.8147693
-31.9761187,115.8147696
-31.9761189,115.8147696
-31.9761191,115.8147695
-31.9761193,115.8147694
-31.9761195,115.8147694
-31.9761197,115.8147691
-31.9761199,115.814769
-31.9761201,115.814769
-31.9761203,115.8147689
-31.9761204,115.8147689
-31.9761205,115.8147689
-31.9761204,115.814769
-31.9761204,115.8147691
-31.9761203,115.8147694
-31.9761203,115.8147695
-31.9761202,115.8147697
-31.9761201,115.81477
-31.9761199,115.8147702
-31.9761198,115.8147706
-31.9761196,115.8147709
-31.9761195,115.8147712
-31.9761194,115.8147714
-31.9761194,115.8147717
-31.9761192,115.814772
-31.9761191,115.8147722
-31.976119,115.8147725
-31.9761189,115.8147728
-31.9761188,115.8147731
-31.9761187,115.8147734
-31.9761186,115.8147738
-31.9761186,115.814774
-31.9761185,115.8147742
-31.9761185,115.8147745
-31.9761184,115.8147747
-31.9761183,115.814775
-31.9761182,115.8147752
-31.9761181,115.8147754
-31.9761182,115.8147756
-31.9761182,115.8147757
-31.9761184,115.8147758
-31.9761184,115.8147759
-31.9761184,115.8147759
-31.9761183,115.8147759
-31.9761183,115.814776
-31.9761183,115.8147761
-31.9761183,115.8147761
-31.9761183,115.8147761
-31.9761183,115.8147762
-31.9761183,115.8147763
-31.9761182,115.8147763
-31.9761182,115.8147764
-31.9761184,115.8147765
-31.9761188,115.8147768
-31.9761191,115.814777
-31.9761193,115.8147772
-31.9761195,115.8147773
-31.9761196,115.8147773
-31.9761197,115.8147774
-31.9761199,115.8147775
-31.9761199,115.8147776
-31.9761199,115.8147778
-31.9761199,115.814778
-31.9761199,115.8147781
-31.9761199,115.8147783
-31.9761198,115.8147786
-31.9761198,115.8147788
-31.9761198,115.8147792
-31.9761197,115.8147794
-31.9761196,115.8147796
-31.9761195,115.8147799
-31.9761193,115.8147802
-31.9761191,115.8147805
-31.976119,115.8147806
-31.9761189,115.814781
-31.9761188,115.8147813
-31.9761186,115.8147814
-31.9761184,115.8147817
-31.9761181,115.814782
-31.9761179,115.8147822
-31.9761176,115.8147823
-31.9761174,115.8147825
-31.9761172,115.8147827
-31.9761171,115.8147828
-31.9761169,115.814783
-31.9761166,115.8147831
-31.9761164,115.8147833
-31.9761163,115.8147835
-31.9761161,115.8147837
-31.9761159,115.8147837
-31.9761158,115.8147837
-31.9761156,115.8147838
-31.9761156,115.8147838
-31.9761156,115.8147838
-31.9761157,115.8147838
-31.9761156,115.8147837
-31.9761157,115.8147835
-31.9761156,115.8147834
-31.9761158,115.8147832
-31.9761158,115.8147831
-31.9761158,115.814783
-31.9761159,115.8147828
-31.976116,115.8147826
-31.9761161,115.8147825
-31.9761163,115.8147823
-31.9761166,115.814782
-31.9761169,115.8147816
-31.9761172,115.8147813
-31.9761175,115.814781
-31.9761179,115.8147806
-31.976118,115.81478
-31.9761181,115.8147795
-31.9761182,115.8147791
-31.9761182,115.8147787
-31.9761182,115.8147783
-31.9761182,115.814778
-31.9761182,115.8147776
-31.9761183,115.8147774
-31.9761184,115.8147771
-31.9761184,115.8147769
-31.9761185,115.8147767
-31.9761186,115.8147766
-31.9761187,115.8147765
-31.9761188,115.8147764
-31.9761188,115.8147763
-31.976119,115.8147763
-31.9761191,115.8147762
-31.9761192,115.8147762
-31.9761194,115.8147761
-31.9761195,115.8147761
-31.9761196,115.814776
-31.9761198,115.8147759
-31.97612,115.8147758
-31.9761202,115.8147757
-31.9761204,115.8147757
-31.9761203,115.8147757
-31.9761205,115.8147756
-31.9761207,115.8147755
-31.9761208,115.8147756
-31.9761209,115.8147756
-31.976121,115.8147757
-31.9761211,115.8147756
-31.9761212,115.8147755
-31.9761213,115.8147756
-31.9761214,115.8147757
-31.9761215,115.8147758
-31.9761216,115.8147759
-31.9761216,115.814776
-31.9761216,115.8147761
-31.9761216,115.8147762
-31.9761217,115.8147763
-31.9761218,115.8147765
-31.9761218,115.8147766
-31.9761218,115.8147767
-31.9761217,115.8147768
-31.9761215,115.814777
-31.9761213,115.8147773
-31.9761211,115.8147775
-31.976121,115.8147776
-31.9761209,115.8147778
-31.9761207,115.8147779
-31.9761205,115.8147782
-31.9761203,115.8147783
-31.9761202,115.8147785
-31.97612,115.8147787
-31.9761196,115.8147789
-31.9761194,115.8147792
-31.9761191,115.8147794
-31.9761189,115.8147796
-31.9761186,115.8147798
-31.9761182,115.81478
-31.9761179,115.8147802
-31.9761175,115.8147805
-31.9761172,115.8147808
-31.9761169,115.8147811
-31.9761166,115.8147813
-31.9761164,115.8147815
-31.9761161,115.8147816
-31.9761158,115.8147817
-31.9761155,115.8147819
-31.9761153,115.814782
-31.976115,115.8147821
-31.9761148,115.8147821
-31.9761145,115.8147822
-31.9761143,115.8147822
-31.9761142,115.8147822
-31.976114,115.8147821
-31.9761139,115.8147821
-31.9761137,115.814782
-31.9761134,115.8147819
-31.9761132,115.8147819
-31.9761132,115.8147818
-31.976113,115.8147819
-31.9761127,115.814782
-31.9761125,115.814782
-31.9761124,115.814782
-31.9761122,115.8147821
-31.976112,115.8147822
-31.9761118,115.8147823
-31.9761117,115.8147825
-31.9761115,115.8147826
-31.9761115,115.8147827
-31.9761115,115.8147828
-31.9761116,115.8147828
-31.9761117,115.8147827
-31.9761119,115.8147827
-31.9761119,115.8147827
-31.976112,115.8147827
-31.9761121,115.8147827
-31.9761123,115.8147827
-31.9761123,115.8147827
-31.9761123,115.8147827
-31.9761123,115.8147828
-31.9761123,115.8147828
-31.9761124,115.8147827
-31.9761125,115.8147826
-31.9761126,115.8147825
-31.9761127,115.8147824
-31.9761129,115.8147823
-31.9761127,115.8147821
-31.9761127,115.8147819
-31.9761129,115.8147818
-31.976113,115.8147816
-31.976113,115.8147815
-31.9761131,115.8147814
-31.976113,115.8147812
-31.9761129,115.8147809
-31.9761129,115.8147808
-31.9761127,115.8147807
-31.9761126,115.8147806
-31.9761124,115.8147805
-31.9761122,115.8147805
-31.976112,115.8147803
-31.9761118,115.8147802
-31.9761116,115.8147801
-31.9761113,115.8147801
-31.9761111,115.81478
-31.9761109,115.8147798
-31.9761105,115.8147799
-31.9761103,115.81478
-31.9761101,115.81478
-31.9761099,115.81478
-31.9761097,115.81478
-31.9761096,115.81478
-31.9761095,115.8147799
-31.9761094,115.8147799
-31.9761094,115.8147799
-31.9761094,115.8147799
-31.9761094,115.8147798
-31.9761093,115.8147798
-31.9761092,115.8147798
-31.9761091,115.8147799
-31.976109,115.8147799
-31.9761091,115.8147799
-31.9761091,115.8147798
-31.9761091,115.8147798
-31.976109,115.8147799
-31.9761088,115.8147798
-31.9761087,115.8147798
-31.9761085,115.8147798
-31.9761083,115.8147799
-31.9761081,115.8147801
-31.9761079,115.8147802
-31.9761077,115.8147803
-31.9761076,115.8147805
-31.9761075,115.8147806
-31.9761073,115.8147806
-31.9761072,115.8147807
-31.976107,115.8147809
-31.9761068,115.8147811
-31.9761066,115.8147813
-31.9761064,115.8147814
-31.9761062,115.8147815
-31.9761061,115.8147814
-31.9761061,115.8147813
-31.976106,115.8147814
-31.9761058,115.8147814
-31.9761057,115.8147815
-31.9761055,115.8147815
-31.9761053,115.8147816
-31.9761052,115.8147817
-31.976105,115.8147818
-31.9761049,115.8147819
-31.9761048,115.8147819
-31.9761047,115.8147819
-31.9761047,115.8147819
-31.9761047,115.8147818
-31.9761047,115.8147817
-31.9761046,115.8147816
-31.9761045,115.8147817
-31.9761045,115.8147816
-31.9761044,115.8147817
-31.9761044,115.8147818
-31.9761045,115.8147818
-31.9761045,115.8147819
-31.9761045,115.8147819
-31.9761046,115.8147819
-31.9761045,115.8147818
-31.9761044,115.8147816
-31.9761043,115.8147817
-31.9761043,115.8147817
-31.9761044,115.8147814
-31.9761045,115.8147813
-31.9761046,115.8147813
-31.9761047,115.814781
-31.9761047,115.8147809
-31.9761046,115.8147808
-31.9761045,115.8147808
-31.9761045,115.8147809
-31.9761044,115.814781
-31.9761044,115.8147811
-31.9761044,115.8147811
-31.9761043,115.8147813
-31.9761042,115.8147811
-31.9761041,115.8147811
-31.9761041,115.8147809
-31.9761042,115.8147807
-31.9761042,115.8147806
-31.9761042,115.8147804
-31.9761043,115.8147802
-31.9761043,115.81478
-31.9761043,115.8147799
-31.9761044,115.8147797
-31.9761044,115.8147798
-31.976104,115.8147804
-31.9761042,115.8147809
-31.9761049,115.8147807
-31.9761053,115.8147806
-31.9761058,115.8147805
-31.9761063,115.8147803
-31.9761069,115.8147801
-31.9761075,115.8147797
-31.9761082,115.8147793
-31.976109,115.8147788
-31.9761097,115.8147783
-31.9761104,115.8147779
-31.9761111,115.8147776
-31.9761116,115.8147774
-31.9761121,115.8147772
-31.9761125,115.8147771
-31.9761131,115.8147768
-31.9761135,115.8147766
-31.9761139,115.8147765
-31.9761144,115.8147763
-31.9761148,115.8147763
-31.9761152,115.8147763
-31.9761155,115.8147762
-31.9761158,115.8147761
-31.9761161,115.8147761
-31.9761164,115.8147762
-31.9761163,115.8147765
-31.9761165,115.8147768
-31.9761166,115.8147769
-31.9761166,115.8147771
-31.9761167,115.8147771
-31.9761168,115.8147771
-31.9761168,115.8147772
-31.9761168,115.8147772
-31.976117,115.8147771
-31.9761173,115.814777
-31.9761175,115.814777
-31.976118,115.8147765
-31.976118,115.8147765
-31.9761182,115.8147764
-31.9761184,115.8147763
-31.9761185,115.8147762
-31.9761187,115.8147761
-31.9761189,115.814776
-31.9761188,115.8147762
-31.9761187,115.8147765
-31.9761187,115.8147765
-31.9761187,115.8147765
-31.9761188,115.8147765
-31.9761188,115.8147766
-31.9761188,115.8147766
-31.9761188,115.8147765
-31.9761188,115.8147765
-31.9761188,115.8147766
-31.9761186,115.8147767
-31.9761185,115.8147768
-31.9761184,115.8147769
-31.9761183,115.814777
-31.9761181,115.8147773
-31.976118,115.8147774
-31.9761179,115.8147775
-31.9761178,115.8147777
-31.9761178,115.8147778
-31.9761177,115.8147779
-31.9761177,115.814778
-31.9761178,115.8147779
-31.9761178,115.8147778
-31.976118,115.8147774
-31.9761181,115.8147772
-31.976118,115.8147772
-31.9761181,115.8147771
-31.9761181,115.814777
-31.9761182,115.8147768
-31.9761182,115.8147768
-31.9761182,115.8147767
-31.9761183,115.8147766
-31.9761183,115.8147766
-31.9761183,115.8147766
-31.9761182,115.8147767
-31.9761181,115.8147767
-31.9761182,115.8147767
-31.9761183,115.8147766
-31.9761182,115.8147767
-31.9761181,115.8147768
-31.9761182,115.8147768
-31.976118,115.8147771
-31.9761178,115.8147774
-31.9761177,115.8147776
-31.9761176,115.8147778
-31.9761175,115.814778
-31.9761173,115.8147782
-31.9761171,115.8147786
-31.9761169,115.8147788
-31.9761168,115.814779
-31.9761166,115.8147791
-31.9761165,115.8147793
-31.9761162,115.8147795
-31.976116,115.8147795
-31.9761158,115.8147796
-31.9761158,115.8147795
-31.9761156,115.8147796
-31.9761153,115.8147796
-31.9761151,115.8147796
-31.9761149,115.8147796
-31.9761146,115.8147797
-31.9761144,115.8147798
-31.9761141,115.8147799
-31.9761139,115.8147801
-31.9761137,115.8147802
-31.9761135,115.8147804
-31.9761134,115.8147803
-31.9761132,115.8147803
-31.976113,115.8147803
-31.9761128,115.8147804
-31.9761126,115.8147805
-31.9761124,115.8147806
-31.9761122,115.8147807
-31.9761121,115.8147808
-31.9761118,115.8147809
-31.9761117,115.8147809
-31.9761114,115.8147811
-31.9761112,115.8147813
-31.976111,115.8147814
-31.9761108,115.8147816
-31.9761105,115.8147819
-31.9761103,115.8147821
-31.9761101,115.8147823
-31.9761101,115.8147824
-31.97611,115.8147824
-31.9761098,115.8147826
-31.9761096,115.8147826
-31.9761093,115.8147826
-31.9761091,115.8147826
-31.9761089,115.8147827
-31.9761087,115.8147829
-31.9761086,115.8147828
-31.9761084,115.8147828
-31.9761082,115.8147828
-31.9761081,115.8147827
-31.9761078,115.8147828
-31.9761075,115.8147829
-31.9761073,115.814783
-31.976107,115.8147832
-31.9761067,115.8147833
-31.9761064,115.8147834
-31.9761062,115.8147834
-31.9761059,115.8147834
-31.9761057,115.8147834
-31.9761056,115.8147835
-31.9761054,115.8147835
-31.976105,115.8147836
-31.9761047,115.8147837
-31.9761045,115.8147838
-31.9761043,115.814784
-31.9761041,115.8147841
-31.9761039,115.8147843
-31.9761038,115.8147845
-31.9761035,115.8147847
-31.9761033,115.8147851
-31.976103,115.8147853
-31.9761028,115.8147857
-31.9761025,115.8147859
-31.9761022,115.8147861
-31.9761019,115.8147863
-31.9761022,115.8147859
-31.9761015,115.8147863
-31.9761011,115.8147866
-31.9761009,115.8147869
-31.9761007,115.8147871
-31.9761006,115.8147872
-31.9761004,115.8147875
-31.9761004,115.8147878
-31.9761005,115.814788
-31.9761005,115.8147884
-31.9761004,115.8147886
-31.9761004,115.8147888
-31.9761002,115.8147889
-31.9761001,115.8147892
-31.9761,115.8147894
-31.9760999,115.8147896
-31.9760998,115.8147898
-31.9760996,115.81479
-31.9760995,115.8147903
-31.9760995,115.8147906
-31.9760994,115.8147908
-31.9760993,115.8147911
-31.9760991,115.8147913
-31.9760989,115.8147915
-31.9760987,115.8147917
-31.9760986,115.8147919
-31.9760986,115.8147921
-31.9760986,115.8147923
-31.9760985,115.8147924
-31.9760983,115.8147926
-31.9760987,115.8147929
-31.9760987,115.8147933
-31.9760983,115.8147939
-31.9760976,115.8147933
-31.9760972,115.8147933
-31.9760972,115.8147928
-31.9760971,115.8147925
-31.9760972,115.8147922
-31.9760972,115.8147918
-31.9760973,115.8147915
-31.9760973,115.814791
-31.9760973,115.8147905
-31.9760975,115.81479
-31.9760976,115.8147896
-31.9760976,115.8147892
-31.9760977,115.8147888
-31.9760979,115.8147882
-31.976098,115.8147876
-31.9760982,115.8147871
-31.9760983,115.8147867
-31.9760986,115.8147862
-31.9760988,115.8147858
-31.9760991,115.8147854
-31.9760992,115.8147852
-31.9760994,115.8147849
-31.9760996,115.8147845
-31.9760998,115.8147843
-31.9760998,115.8147842
-31.9760999,115.8147842
-31.9760998,115.8147842
-31.9760999,115.8147842
-31.9761,115.8147841
-31.9761002,115.8147838
-31.9761004,115.8147835
-31.9761006,115.8147833
-31.9761009,115.814783
-31.976101,115.8147831
-31.9761012,115.8147831
-31.9761014,115.8147832
-31.9761016,115.8147832
-31.9761018,115.8147831
-31.9761021,115.8147828
-31.9761024,115.8147827
-31.9761026,115.8147826
-31.9761027,115.8147825
-31.9761028,115.8147825
-31.9761031,115.8147824
-31.9761032,115.8147825
-31.9761034,115.8147825
-31.9761034,115.8147825
-31.9761034,115.8147826
-31.9761035,115.8147826
-31.9761036,115.8147827
-31.9761035,115.8147829
-31.9761034,115.814783
-31.9761035,115.8147835
-31.9761037,115.8147833
-31.9761041,115.814783
-31.9761045,115.8147828
-31.9761054,115.8147824
-31.9761058,115.8147818
-31.9761065,115.8147813
-31.976107,115.8147811
-31.9761075,115.8147809
-31.9761079,115.8147807
-31.9761077,115.8147813
-31.9761074,115.8147817
-31.9761072,115.8147822
-31.9761074,115.8147822
-31.9761076,115.8147823
-31.9761067,115.8147824
-31.9761073,115.8147816
-31.9761081,115.8147811
-31.9761087,115.81478
-31.9761085,115.8147797
-31.9761082,115.8147796
-31.9761079,115.8147789
-31.9761086,115.8147778
-31.9761091,115.8147769
-31.9761095,115.8147766
-31.9761099,115.8147763
-31.9761104,115.814776
-31.9761108,115.8147757
-31.9761107,115.8147763
-31.9761104,115.814777
-31.9761103,115.8147777
-31.9761102,115.8147784
-31.9761101,115.8147792
-31.9761099,115.8147799
-31.9761098,115.8147806
-31.9761097,115.8147814
-31.9761102,115.8147813
-31.9761107,115.8147812
-31.9761111,115.8147813
-31.9761115,115.8147813
-31.9761119,115.8147814
-31.9761123,115.8147815
-31.9761128,115.8147816
-31.9761132,115.8147816
-31.9761137,115.8147816
-31.9761141,115.8147816
-31.9761146,115.8147817
-31.9761149,115.8147818
-31.9761153,115.8147818
-31.9761155,115.8147819
-31.9761157,115.8147819
-31.976116,115.8147819
-31.9761162,115.8147819
-31.9761165,115.8147818
-31.9761166,115.8147819
-31.9761168,115.8147817
-31.976117,115.8147816
-31.9761171,115.8147816
-31.9761173,115.8147815
-31.9761175,115.8147815
-31.9761175,115.8147814
-31.9761177,115.8147813
-31.9761179,115.8147812
-31.976118,115.8147811
-31.9761181,115.814781
-31.9761177,115.8147815
-31.9761175,115.8147818
-31.9761171,115.8147823
-31.9761166,115.8147829
-31.9761162,115.8147834
-31.9761163,115.8147832
-31.9761164,115.814783
-31.9761164,115.8147829
-31.9761163,115.8147828
-31.9761162,115.8147827
-31.9761162,115.8147826
-31.9761162,115.8147824
-31.9761162,115.8147823
-31.9761162,115.8147821
-31.9761162,115.8147819
-31.9761163,115.8147817
-31.9761163,115.8147814
-31.9761163,115.8147811
-31.9761163,115.8147808
-31.9761163,115.8147805
-31.9761162,115.8147802
-31.9761163,115.8147799
-31.9761163,115.8147796
-31.9761164,115.8147793
-31.9761164,115.8147789
-31.9761164,115.8147786
-31.9761164,115.8147784
-31.9761165,115.8147781
-31.9761165,115.8147778
-31.9761163,115.8147776
-31.9761162,115.8147774
-31.9761162,115.8147771
-31.9761161,115.8147768
-31.9761161,115.8147766
-31.9761161,115.8147764
-31.9761162,115.8147761
-31.9761162,115.8147758
-31.9761162,115.8147756
-31.976116,115.8147755
-31.9761157,115.8147757
-31.9761153,115.814776
-31.9761154,115.8147756
-31.9761155,115.8147753
-31.9761156,115.814775
-31.9761156,115.8147747
-31.9761156,115.8147745
-31.9761157,115.8147742
-31.9761158,115.8147739
-31.9761149,115.8147742
-31.9761146,115.8147741
-31.9761148,115.8147737
-31.976115,115.8147734
-31.9761151,115.8147729
-31.9761151,115.8147726
-31.9761153,115.8147721
-31.9761155,115.8147716
-31.9761157,115.8147712
-31.9761158,115.8147708
-31.9761159,115.8147705
-31.976116,115.8147702
-31.9761161,115.81477
-31.9761162,115.8147698
-31.9761163,115.8147696
-31.9761164,115.8147694
-31.9761166,115.8147692
-31.9761167,115.814769
-31.9761168,115.8147687
-31.9761169,115.8147686
-31.9761171,115.8147684
-31.9761172,115.8147683
-31.9761173,115.8147683
-31.9761175,115.8147682
-31.9761176,115.8147681
-31.9761177,115.814768
-31.9761178,115.8147678
-31.9761178,115.8147676
-31.976118,115.8147674
-31.9761182,115.8147673
-31.9761182,115.8147673
-31.9761183,115.8147671
-31.9761183,115.8147671
-31.9761182,115.814767
-31.9761182,115.814767
-31.9761181,115.814767
-31.9761181,115.814767
-31.9761182,115.8147668
-31.9761182,115.8147667
-31.9761183,115.8147665
-31.9761185,115.8147663
-31.9761189,115.8147662
-31.9761185,115.8147656
-31.9761183,115.8147656
-31.9761181,115.8147662
-31.9761178,115.814765
-31.9761173,115.8147648
-31.9761175,115.8147649
-31.9761176,115.8147648
-31.9761172,115.814765
-31.9761161,115.8147654
-31.976115,115.8147657
-31.9761143,115.8147661
-31.9761135,115.8147667
-31.9761132,115.814767
-31.9761127,115.8147673
-31.9761123,115.8147679
-31.9761117,115.8147684
-31.9761112,115.8147688
-31.9761108,115.8147691
-31.9761106,115.8147701
-31.9761101,115.8147707
-31.97611,115.8147713
-31.9761098,115.8147716
-31.9761099,115.8147717
-31.97611,115.8147717
-31.97611,115.8147719
-31.9761097,115.8147721
-31.9761086,115.8147728
-31.9761075,115.8147738
-31.9761069,115.8147744
-31.9761057,115.8147752
-31.9761043,115.8147756
-31.9761028,115.8147758
-31.9761017,115.8147759
-31.9761014,115.8147765
-31.9761015,115.8147772
-31.9761015,115.8147773
-31.9761014,115.8147772
-31.9761005,115.8147776
-31.9761008,115.814777
-31.9761008,115.814777
-31.976101,115.8147767
-31.9761008,115.8147767
-31.9760999,115.8147774
-31.9761012,115.8147755
-31.9761023,115.8147746
-31.9761031,115.8147744
-31.976104,115.8147743
-31.9761048,115.8147738
-31.9761053,115.814773
-31.9761056,115.8147726
-31.9761056,115.814772
-31.9761053,115.8147716
-31.9761052,115.8147713
-31.9761055,115.8147711
-31.9761058,115.8147705
-31.9761062,115.8147699
-31.9761066,115.8147691
-31.976107,115.8147684
-31.9761074,115.8147677
-31.9761078,115.814767
-31.9761081,115.8147665
-31.9761081,115.8147665
-31.9761081,115.8147664
-31.9761084,115.8147659
-31.9761086,115.8147654
-31.9761089,115.8147651
-31.9761093,115.8147651
-31.9761096,115.814765
-31.9761094,115.8147656
-31.9761091,115.8147662
-31.976109,115.8147667
-31.9761089,115.8147668
-31.9761089,115.8147671
-31.9761088,115.8147671
-31.9761088,115.8147668
-31.9761091,115.8147666
-31.9761091,115.8147666
-31.976109,115.8147667
-31.9761088,115.8147669
-31.9761089,115.8147667
-31.9761086,115.8147667
-31.9761083,115.8147667
-31.976108,115.8147669
-31.9761075,115.8147672
-31.9761067,115.8147675
-31.9761061,115.8147674
-31.9761054,115.8147674
-31.9761047,115.8147673
-31.9761044,115.8147673
-31.9761036,115.8147674
-31.976103,115.8147676
-31.9761033,115.8147671
-31.9761037,115.8147668
-31.9761035,115.8147671
-31.9761039,115.8147669
-31.9761042,115.8147668
-31.9761046,115.8147665
-31.9761052,115.8147665
-31.9761057,115.8147665
-31.976106,115.8147664
-31.9761065,115.8147663
-31.976107,115.8147663
-31.9761073,115.8147663
-31.9761071,115.8147665
-31.9761071,115.8147666
-31.976107,115.8147673
-31.9761065,115.8147681
-31.9761058,115.8147686
-31.9761055,115.8147689
-31.9761052,115.8147692
